"speciesid","population","season","mean.emergence","median.emergence","q1","q3","first","last","sd","run","type"
17,180,6,93.0666666666667,93,90,96,84,102,5.15741046277725,17,"midskew"
18,144,6,89.7083333333333,90,87,93,83,97,4.86442056288181,17,"midskew"
19,149,6,111.55033557047,112,109,114,105,117,3.83517898664516,17,"midskew"
20,16,6,102.25,102,100,105,98.75,106.75,3.0441200151549,17,"midskew"
1,169,7,110.692307692308,111,107,114,101,120,5.76731347872688,17,"midskew"
2,67,7,89.4925373134328,90,87,92,82.3,96,4.03910106383706,17,"midskew"
3,34,7,108.705882352941,108,107,110.75,102.6,115.7,4.80863750478308,17,"midskew"
4,77,7,124.753246753247,125,122,128,117.8,132,4.33211946473464,17,"midskew"
5,118,7,105.745762711864,106,103,109,97.85,114,5.22025385091563,17,"midskew"
8,3,7,103.333333333333,103,99.5,107,96.7,110.2,7.50555349946513,17,"midskew"
9,51,7,145.372549019608,144,141.5,149,137.5,155.5,5.54602843236032,17,"midskew"
11,175,7,111.48,111,107.5,115.5,101.7,122,6.81178829457544,17,"midskew"
12,12,7,132.25,131.5,129.75,134,128.55,138.15,3.76889180722205,17,"midskew"
14,139,7,130.31654676259,131,128,133,122,138,4.94027513641923,17,"midskew"
15,135,7,125.955555555556,126,124,128,120,132,3.79486429597629,17,"midskew"
16,136,7,123.125,122,120,125,116,132,4.92527495002394,17,"midskew"
17,172,7,93.2441860465116,93,90,96,85.55,101,5.19882138354933,17,"midskew"
18,145,7,90.7862068965517,91,89,94,83,97,4.52490977027374,17,"midskew"
19,149,7,111.348993288591,112,109,114,105,117,3.84483889673502,17,"midskew"
20,12,7,103.083333333333,101.5,100.75,107.25,98.55,108.45,3.87200519659055,17,"midskew"
1,169,8,110.366863905325,111,108,114,100,120,5.69526455229726,17,"midskew"
2,72,8,89.6805555555556,90,87.75,92,84,96,3.71455602294195,17,"midskew"
3,36,8,107.666666666667,107.5,105,110,102,113.25,3.61741817954661,17,"midskew"
4,70,8,125.628571428571,126,123,128.75,118,132.55,4.5370341732267,17,"midskew"
5,124,8,107.758064516129,107,105,110,101,116.85,4.91285184965075,17,"midskew"
8,1,8,103,103,103,103,103,103,NA,17,"midskew"
9,44,8,147.113636363636,146,144,150.25,142,155.85,4.64665876002696,17,"midskew"
11,178,8,111.11797752809,111,107,115,100,122.15,6.30868940336998,17,"midskew"
12,15,8,129.2,129,129,130.5,124.4,133,2.70449361513125,17,"midskew"
14,159,8,130.691823899371,132,128,134,121,137,4.67141819131614,17,"midskew"
15,127,8,125.543307086614,126,123,128.5,118,132,4.52989348750321,17,"midskew"
16,138,8,124.246376811594,123,121,126.75,118.85,132,4.14660461611402,17,"midskew"
17,181,8,93.5745856353591,93,91,96,86,104,5.22081469479123,17,"midskew"
18,133,8,89.3233082706767,90,86,93,81,97.8,5.29228837509431,17,"midskew"
19,148,8,112.074324324324,112,109.75,114.25,107,118,3.65723812416136,17,"midskew"
20,2,8,105.5,105.5,103.75,107.25,102.35,108.65,4.94974746830583,17,"midskew"
1,156,9,110.346153846154,110,107,113,101,120.25,5.85926764789995,17,"midskew"
2,90,9,89.1666666666667,89,87,92,82.45,95,3.92414021213493,17,"midskew"
3,42,9,107.690476190476,108,105.25,110,103,112.95,3.86660559045039,17,"midskew"
4,63,9,124.301587301587,124,121.5,126.5,118.1,130,3.97019102747901,17,"midskew"
5,110,9,106.118181818182,107,104,109,96.45,113,5.19302958752539,17,"midskew"
9,60,9,144.933333333333,145,142,148.25,135.7,151.2,6.18326518609561,17,"midskew"
11,175,9,111.628571428571,111,108,115,101,123.3,6.95257214573914,17,"midskew"
12,13,9,130.692307692308,131,129,132,127.2,133.4,2.25035609717719,17,"midskew"
14,151,9,130.483443708609,131,128,133,121.5,137.5,4.94618277683004,17,"midskew"
15,137,9,125.875912408759,126,123,128,119,132.2,4.19636617218933,17,"midskew"
16,142,9,123.422535211268,123,121,126,118,129,3.91636671915351,17,"midskew"
17,182,9,93.3626373626374,93,90,97,85.05,101,5.35381618119466,17,"midskew"
18,134,9,89.2462686567164,90,87,92,81,96.35,4.62005527936882,17,"midskew"
19,140,9,111.821428571429,112,110,114,106.95,117,3.13776682981934,17,"midskew"
20,2,9,101.5,101.5,100.25,102.75,99.25,103.75,3.53553390593274,17,"midskew"
1,161,10,109.962732919255,110,106,114,99,119,6.2137832666156,17,"midskew"
2,77,10,89.6753246753247,89,87,93,82.8,96.2,4.33905628364885,17,"midskew"
3,45,10,107.911111111111,108,106,111,100.2,114.8,4.42524895150864,17,"midskew"
4,64,10,124.609375,124,122,127.25,119.15,131.7,3.72301800898654,17,"midskew"
5,108,10,106.12037037037,107,103.75,110,95.35,113,5.70082399781533,17,"midskew"
9,71,10,145.535211267606,145,143.5,147,139,153,4.38448884759995,17,"midskew"
11,181,10,111.082872928177,111,107,114,100,124,6.95691378976393,17,"midskew"
12,15,10,130.266666666667,131,129,132,124.3,135,4.09645607579922,17,"midskew"
14,165,10,130.436363636364,131,128,133,121.2,137.8,5.01982764874053,17,"midskew"
15,130,10,126.084615384615,126,123,129,119.45,133.1,4.53758569720192,17,"midskew"
16,131,10,123.259541984733,123,120,126,118,130,3.77152853375339,17,"midskew"
17,182,10,94.032967032967,94,91,97,86,101,4.80435012237396,17,"midskew"
18,105,10,89.9714285714286,91,88,94,80.2,97,5.00087904360735,17,"midskew"
19,161,10,111.633540372671,112,110,114,104,117,4.11200899955513,17,"midskew"
1,172,11,109.982558139535,110,107,114,101,119.45,5.78410186228814,17,"midskew"
2,69,11,89.536231884058,90,87,93,81,97.6,5.40310289432059,17,"midskew"
3,55,11,107.036363636364,107,104,110,100.7,113.3,4.12294229872954,17,"midskew"
4,58,11,125.293103448276,126,122.25,129,116.85,132.15,4.89542794462757,17,"midskew"
5,105,11,106.371428571429,107,103,110,98.2,113.6,4.9792978012373,17,"midskew"
9,77,11,145.272727272727,146,142,148,135.8,152.4,5.40379097835946,17,"midskew"
11,184,11,112.298913043478,111.5,108,116,102.15,126,7.59369877642979,17,"midskew"
12,17,11,130.823529411765,131,128,134,123.8,136.8,5.04027893719245,17,"midskew"
14,159,11,130.911949685535,131,128,134,124,137,4.33470488359152,17,"midskew"
15,146,11,125.191780821918,125,122,128,118,132,4.83423861778653,17,"midskew"
16,133,11,123.300751879699,123,121,125,118,130,3.90218462978619,17,"midskew"
17,176,11,93.2215909090909,93,90,96,85,103.25,5.44812311301291,17,"midskew"
18,89,11,90.1910112359551,91,88,94,81.8,97.6,5.96367108662255,17,"midskew"
19,154,11,111.675324675325,112,110,114,106,117,3.56248264187147,17,"midskew"
1,153,12,109.660130718954,110,107,113,100,117.8,5.61384964864014,17,"midskew"
2,79,12,89.9493670886076,91,86.5,93,81.9,97,4.89085681282108,17,"midskew"
3,67,12,107.820895522388,108,106,110,102,114,3.86485866743172,17,"midskew"
4,60,12,125.8,126,123,128,119.95,132.05,4.27765181901774,17,"midskew"
5,92,12,105.086956521739,106,102,110,94,113,6.10647678840423,17,"midskew"
9,81,12,145.320987654321,145,142,149,137,153,5.19333024295063,17,"midskew"
11,171,12,111.555555555556,111,107,115.5,101,123.5,6.88400628149482,17,"midskew"
12,16,12,132.25,131.5,130.75,133.25,127.75,138.5,3.76828873628335,17,"midskew"
14,153,12,130.777777777778,131,128,134,122,137.4,4.64137885340323,17,"midskew"
15,151,12,125.986754966887,126,123,128,120,133,4.08246127553283,17,"midskew"
16,121,12,122.768595041322,122,120,125,116,132,4.15884665618268,17,"midskew"
17,200,12,93.66,93.5,91,97,85.95,102.05,5.01599451804177,17,"midskew"
18,101,12,90.029702970297,91,87,93,80,97,5.03081592894146,17,"midskew"
19,153,12,111.627450980392,112,109,114,106,117,3.75373910595046,17,"midskew"
1,150,13,110.766666666667,111,107,115,100,120,5.92165479623112,17,"midskew"
2,85,13,88.9411764705882,89,87,91,83,94,3.5934892884363,17,"midskew"
3,58,13,106.551724137931,106,103.25,110,97.7,116,5.83447832510104,17,"midskew"
4,58,13,125.655172413793,126,123,129,118,133,4.24492152361876,17,"midskew"
5,82,13,105.634146341463,106,102,110,95.05,113.95,5.91610523183304,17,"midskew"
9,82,13,145.256097560976,144,141.25,149,139,153.95,5.3721066875081,17,"midskew"
11,172,13,111.354651162791,110,107.75,115,103,122.45,6.24797804911016,17,"midskew"
12,12,13,131.416666666667,131.5,128.75,133.25,124.1,139.15,5.21289194442417,17,"midskew"
14,146,13,130.705479452055,131,128,134,122,138,5.13025886047058,17,"midskew"
15,170,13,125.952941176471,126,123,128,120,133.65,4.39312502796269,17,"midskew"
16,124,13,123.25,123,120,125,116,131,4.40181965329824,17,"midskew"
17,220,13,93.6045454545455,93,91,97,87,102.05,5.00620412100034,17,"midskew"
18,92,13,89.5434782608696,89,87,92,83.55,96.45,4.14148946895923,17,"midskew"
19,144,13,111.625,111,110,114,106.15,118,3.76749995939694,17,"midskew"
1,143,14,109.237762237762,110,106,113,98.1,117,5.91007500006991,17,"midskew"
2,79,14,89.5316455696203,90,87,92.5,81.9,96,4.97902122767006,17,"midskew"
3,47,14,107.425531914894,108,105,110,100,113,4.06867503725008,17,"midskew"
4,61,14,125.147540983607,125,123,128,120,131,4.30440110264587,17,"midskew"
5,89,14,106.674157303371,107,104,111,100,114.6,5.44137198795838,17,"midskew"
9,87,14,145.022988505747,145,142,148,137.6,156.4,5.81092998099722,17,"midskew"
11,156,14,111.910256410256,111,108,115,102,124.25,5.97021834027901,17,"midskew"
12,16,14,131.8125,132,129.75,135,123,138,4.75,17,"midskew"
14,153,14,130.928104575163,131,129,134,123,137.4,4.51329115409406,17,"midskew"
15,168,14,125.541666666667,125,123,128,119.35,131.65,4.13522065919095,17,"midskew"
16,138,14,122.630434782609,123,120,125,117,129,3.66095214561785,17,"midskew"
17,215,14,93.8,94,91,97,87,100.3,4.26921166309414,17,"midskew"
18,112,14,89.3125,89,87,92,81.1,96,4.63055120957586,17,"midskew"
19,133,14,110.766917293233,111,108,113,104,117,4.45497205726215,17,"midskew"
1,151,15,109.225165562914,110,106,114,98.5,118,6.14618817960147,17,"midskew"
2,82,15,89.7682926829268,90,87,92,83.05,96,4.43415136002928,17,"midskew"
3,42,15,108.166666666667,108,106,111,101.05,114,3.93183794089939,17,"midskew"
4,50,15,124.52,125.5,121,128,115.45,130.1,4.89164218492176,17,"midskew"
5,90,15,105.588888888889,106,103,108,98,114,4.84801463926954,17,"midskew"
9,91,15,145.56043956044,146,142,148.5,138,155,5.13421808654398,17,"midskew"
11,184,15,110.663043478261,110,107,114,101,121,6.51400705820799,17,"midskew"
12,15,15,129.866666666667,130,127,133,125.1,134.3,3.58302877997027,17,"midskew"
14,148,15,130.628378378378,131,128,133,122.35,137,4.3850091032343,17,"midskew"
15,169,15,125.644970414201,125,123,128,120.4,131.6,3.7118682121163,17,"midskew"
16,126,15,123.587301587302,123,121,126,118,130,3.78686116200706,17,"midskew"
17,218,15,93.4862385321101,93,90,96,85,103,4.96738612920972,17,"midskew"
18,110,15,90.2818181818182,91,88,93,82.45,96,4.73931791279773,17,"midskew"
19,123,15,110.79674796748,111,108.5,113,104.1,116.9,3.95664899944529,17,"midskew"
1,158,16,110.151898734177,111,107,114,99,118,5.87250661570197,17,"midskew"
2,73,16,89.5342465753425,90,87,92,83.6,94.4,3.67454529228078,17,"midskew"
3,41,16,108.268292682927,107,106,112,102,115,5.26794262612978,17,"midskew"
4,34,16,126.352941176471,126,124,129,119.3,136.45,6.0497049912606,17,"midskew"
5,80,16,105.5875,106,104,108.25,95.85,113.05,5.69186350210388,17,"midskew"
9,98,16,145.755102040816,146,143,149,137,152.3,4.90121218856268,17,"midskew"
11,199,16,111.070351758794,110,107,114,103,122,5.99537493262194,17,"midskew"
12,14,16,131.642857142857,132,129,134.25,127,137,3.52151940234594,17,"midskew"
14,146,16,130.801369863014,131,128,134,123,138,5.07681662816878,17,"midskew"
15,149,16,125.523489932886,125,123,128,119,132.6,4.52707156197722,17,"midskew"
16,121,16,123.652892561983,123,121,126,119,130,3.69844729537873,17,"midskew"
17,227,16,93.3832599118943,93,91,96,87,100,4.33429235411133,17,"midskew"
18,127,16,90.0708661417323,91,88,93,81.3,96,4.23549083072763,17,"midskew"
19,125,16,111.528,112,109,114,104,117.8,4.53939032427583,17,"midskew"
1,175,17,109.577142857143,110,106,113.5,98,120,6.69993505348028,17,"midskew"
2,55,17,89.1636363636364,90,86.5,93,82,95.3,4.79105507735079,17,"midskew"
3,37,17,108.216216216216,108,106,110,104.8,113,3.33445926929969,17,"midskew"
4,25,17,125.92,126,123,128,119.2,134.2,4.63609030685699,17,"midskew"
5,78,17,106.871794871795,107,103.25,111,99,115,5.12533552746201,17,"midskew"
9,103,17,145.679611650485,145,142.5,149,139,154,5.38737375036645,17,"midskew"
11,224,17,111.580357142857,111,108,114.25,103,123,6.0203517214076,17,"midskew"
12,8,17,128.75,128,128,130.5,125.4,132,2.60494036125864,17,"midskew"
14,148,17,130.601351351351,131,128,134,122,137.65,4.99760468456594,17,"midskew"
15,129,17,126.15503875969,125,124,128,120,133,4.62744802172844,17,"midskew"
16,119,17,122.949579831933,122,120,125,117,131,4.50395069420847,17,"midskew"
17,232,17,93.2586206896552,93,90,96,86.55,101,4.74933705039676,17,"midskew"
18,132,17,90.1818181818182,90.5,88,93,81.55,97,4.95447701281443,17,"midskew"
19,132,17,111.462121212121,112,109,114,104,117,3.91006784859487,17,"midskew"
1,183,18,110.55737704918,111,107,114,101.1,119,5.6603243902807,17,"midskew"
2,38,18,88.2631578947368,89.5,85,91.75,80,93.3,4.47022709699628,17,"midskew"
3,41,18,107.829268292683,108,105,111,102,114,3.8594198982774,17,"midskew"
4,19,18,123.210526315789,122,120.5,126.5,116.7,130.2,4.75603648439913,17,"midskew"
5,63,18,106.460317460317,107,103.5,110,98,115,5.47965561911012,17,"midskew"
9,114,18,145.894736842105,145,143,149,136.3,155.35,5.92634499285882,17,"midskew"
11,246,18,111.516260162602,111,108,116,102,123.5,6.86232987130839,17,"midskew"
12,6,18,130.833333333333,133.5,127.75,134.75,123,135,5.49241901776136,17,"midskew"
14,136,18,130.669117647059,131,128,134,122,139,5.20121801555327,17,"midskew"
15,106,18,126.103773584906,126,124,128.75,119.5,132,3.89854489407332,17,"midskew"
16,119,18,123.596638655462,123,121,125,118.9,130.2,4.70362162617508,17,"midskew"
17,232,18,93.8491379310345,94,91,97,86,101.45,4.90327208868709,17,"midskew"
18,143,18,89.9510489510489,90,87,93.5,80,97,5.4750762697481,17,"midskew"
19,149,18,111.302013422819,112,109,113,106,117,3.55403215621161,17,"midskew"
1,188,19,109.56914893617,110,106,113,97.35,119.65,6.38267250943726,17,"midskew"
2,25,19,89.2,89,87,91,84,94,3.71931893407023,17,"midskew"
3,44,19,107.659090909091,108,105,110,103.15,113,4.19824537999068,17,"midskew"
4,13,19,125.076923076923,124,123,129,119.6,129.8,3.68468764984538,17,"midskew"
5,78,19,106.628205128205,107,103.25,110,97.85,115,5.31381188381719,17,"midskew"
9,125,19,145.864,146,143,148,139,155.8,5.56681411175537,17,"midskew"
11,257,19,111.132295719844,111,107,114,101,122,6.22353834042245,17,"midskew"
12,5,19,133.4,134,133,136,129,136,3.286335345031,17,"midskew"
14,152,19,130.519736842105,130,128,134,123,137.45,4.62926251723405,17,"midskew"
15,71,19,125.87323943662,125,123.5,128,119.5,132,3.79823108250891,17,"midskew"
16,100,19,122.83,122.5,120.75,125,118,128.1,3.87703677328629,17,"midskew"
17,249,19,93.4979919678715,94,91,96,86,101,4.57387787930263,17,"midskew"
18,142,19,89.2746478873239,90,87,92,82,96,4.6174881357344,17,"midskew"
19,149,19,111.570469798658,112,109,114,104,117,4.07572748199971,17,"midskew"
1,179,20,109.698324022346,110,106,113,99,118.1,6.21420513741905,17,"midskew"
2,22,20,88.4090909090909,90,87.25,91,82.2,92.95,5.50894589268082,17,"midskew"
3,49,20,108.224489795918,107,106,111,103.4,114.6,4.03249977331291,17,"midskew"
4,11,20,125.454545454545,125,123.5,127,120,131.5,4.05866077330038,17,"midskew"
5,82,20,107.09756097561,108,104,111,98.05,115,5.83858970815613,17,"midskew"
9,118,20,145.177966101695,145,141,148.75,138,154.15,5.15010804953818,17,"midskew"
11,260,20,111.984615384615,112,108,115,103,123,6.24034032259839,17,"midskew"
12,7,20,130.857142857143,131,130,132,127.9,133.7,2.26778683805536,17,"midskew"
