"speciesid","population","season","mean.emergence","median.emergence","q1","q3","first","last","sd","run","type"
6,303,19,103.534653465347,103,101,106,97,111.9,4.39723955348971,19,"scale"
8,9,19,123.222222222222,122,121,126,115.2,132.4,6.13958015213129,19,"scale"
12,165,19,129.466666666667,129,126,132,121,141.6,6.61901670294169,19,"scale"
16,42,19,102,103.5,99,106.75,89.05,111,6.98430295769578,19,"scale"
19,136,19,98.3897058823529,98,95,101,90.75,108.25,5.18283891049233,19,"scale"
20,311,19,125.244372990354,125,123,128,118,132,4.30731847303765,19,"scale"
1,225,20,111.84,113,108,117,98,123,8.15153359804154,19,"scale"
2,218,20,114.380733944954,114,111,117,107,123,5.0969400247133,19,"scale"
3,193,20,141.295336787565,141,138,144,133,149.4,4.78287189435995,19,"scale"
6,290,20,103.675862068966,103,101,106,98,111,4.12081014412033,19,"scale"
8,4,20,125.5,125.5,122.75,128.25,122.15,128.85,3.51188458428425,19,"scale"
12,167,20,128.838323353293,129,125,132,118.3,139.7,6.58248622351499,19,"scale"
16,48,20,102.583333333333,102.5,99,106,93.35,110.65,5.63738785644306,19,"scale"
19,139,20,99.2374100719424,99,95,103,90.9,110,6.23057297690008,19,"scale"
20,308,20,125.383116883117,125,123,128,118.35,131,3.88297554050796,19,"scale"
1,216,21,111.722222222222,112.5,109,116,99.75,122,7.0372210864911,19,"scale"
2,209,21,101.148325358852,104,89,117,56,131.6,23.6393578586762,19,"scale"
3,195,21,141.338461538462,142,139,144,134,148,4.92084852421362,19,"scale"
6,303,21,88.5412541254125,92,76,104,43,125,25.5988691236296,19,"scale"
12,171,21,123.286549707602,125,109,137.5,90,159.5,22.3184122174452,19,"scale"
16,51,21,102.960784313725,104,99.5,107,94,111,5.50258406319695,19,"scale"
19,149,21,87.1946308724832,90,77,100,51,123,24.074961158047,19,"scale"
20,304,21,125.200657894737,125,123,128,117.15,132,4.39725381913581,19,"scale"
1,205,22,111.707317073171,112,108,116,99.2,123.6,6.90142036545641,19,"scale"
2,214,22,101.383177570093,102,91,115.75,62,133.7,22.0969459618645,19,"scale"
3,182,22,142.071428571429,142,140,144,136,147,3.72691526539339,19,"scale"
6,321,22,88.619937694704,91,78,104,43,121,23.9852579983228,19,"scale"
12,186,22,120.209677419355,120,106,132.75,85,154.5,21.0616626972102,19,"scale"
16,52,22,102.961538461538,103,101,105.25,94.65,110.45,4.55451311817078,19,"scale"
19,127,22,87.251968503937,89,76.5,98,51.3,121.4,20.2358978934604,19,"scale"
20,307,22,125.257328990228,125,123,128,119,131,4.01983278103582,19,"scale"
1,214,23,111.275700934579,113,107,115,99,120,6.67302524634135,19,"scale"
2,226,23,105.889380530973,107,93,119,71.25,135.75,20.8946813555002,19,"scale"
3,191,23,142.193717277487,142,139.5,145,133,150,5.45499889562099,19,"scale"
6,318,23,89.3899371069182,91.5,78,104,44,123,23.4097803577867,19,"scale"
12,163,23,122.374233128834,125,111.5,136,91,156.7,23.2496079588799,19,"scale"
16,63,23,104.619047619048,105,101.5,108.5,96.1,112,5.52539174331112,19,"scale"
19,135,23,87.7851851851852,90,75,101,51.8,119.3,21.7164169226414,19,"scale"
20,289,23,125.359861591696,125,123,128,118,132,4.23468416541029,19,"scale"
1,219,24,111.214611872146,112,108,116,98.9,120.2,6.95625691621906,19,"scale"
2,212,24,103.089622641509,104.5,91,117.25,66.55,134.45,22.477086507517,19,"scale"
3,177,24,141.74011299435,142,139,145,132.8,149,5.0407685638633,19,"scale"
6,323,24,89.2755417956656,90,77,105.5,44.3,125.9,24.2696086298081,19,"scale"
12,181,24,120.325966850829,123,107,134,85,152,20.1422397457848,19,"scale"
16,62,24,104.887096774194,105,102,108.75,95.05,113.9,5.65715806167227,19,"scale"
19,138,24,88.9565217391304,92,76,102.5,53.7,120.15,20.9004835501696,19,"scale"
20,285,24,125.263157894737,125,123,128,119,131,4.10738906389017,19,"scale"
1,220,25,111.790909090909,112,108,116,100.95,121.05,6.40931892113302,19,"scale"
2,220,25,101.9,104.5,91,116,62.95,135,22.0130513383253,19,"scale"
3,175,25,141.474285714286,142,139,145,133.7,148,4.7908163377723,19,"scale"
6,306,25,88.8496732026144,90.5,78,105,41.25,129.5,25.2984211888203,19,"scale"
12,185,25,119.102702702703,120,109,134,84,151,21.346653419703,19,"scale"
16,58,25,103.568965517241,104,100,106.75,96.55,113,5.61986473260924,19,"scale"
19,145,25,90.6344827586207,91,78,105,59.2,123,20.5341226150737,19,"scale"
20,283,25,125.279151943463,125,123,127,119,131.9,3.87524741670272,19,"scale"
1,212,26,110.806603773585,112,107,116,97,122,7.64901590632099,19,"scale"
2,237,26,102.497890295359,105,91,116,66.2,131,20.639279745467,19,"scale"
3,177,26,141.666666666667,142,139,145,133.8,149,4.67788154591111,19,"scale"
6,324,26,90.1358024691358,94,76,106,45,125,26.187938559181,19,"scale"
12,171,26,119.830409356725,119,111,131,82,153.5,22.5474769517626,19,"scale"
16,52,26,103.134615384615,104,99.75,106.25,93.55,110.45,5.44501515564914,19,"scale"
19,154,26,89.9805194805195,94,81,102,53.25,114.35,18.9414201106149,19,"scale"
20,267,26,125.734082397004,126,124,128,120,132,3.76575380135682,19,"scale"
1,240,27,111.55,112,108,116,101,121,6.3927914424591,19,"scale"
2,233,27,103.8669527897,108,94,118,58,131,21.0673054772327,19,"scale"
3,160,27,141.76875,142,140,145,133.95,148.05,4.49489140493276,19,"scale"
6,326,27,91.4815950920245,93.5,78,106,48,125,22.5091700677782,19,"scale"
12,166,27,120.843373493976,121,108,132,90.25,152,19.5537995549564,19,"scale"
16,58,27,103.655172413793,104,100.25,107.75,96.55,111.3,5.82056765826915,19,"scale"
19,153,27,89.5882352941177,90,75,105,53.2,121,22.9067128209192,19,"scale"
20,264,27,125.537878787879,126,123,128,119.15,131.85,3.91332966864765,19,"scale"
1,249,28,112.208835341365,113,108,117,100,121,6.67782215387217,19,"scale"
2,206,28,103.966019417476,105,93,117,65,136.5,21.3176626797229,19,"scale"
3,153,28,141.418300653595,142,139,144,133,148,4.53003772943067,19,"scale"
6,325,28,91.5630769230769,94,78,107,54,125,22.3479745348872,19,"scale"
12,169,28,120.065088757396,122,108,133,87,148,19.274379124036,19,"scale"
16,70,28,103.914285714286,105,101,107,94.35,112.55,5.83031273465248,19,"scale"
19,157,28,90.2802547770701,92,78,103,49.8,122,21.8813333380903,19,"scale"
20,268,28,125.60447761194,125,123,128,119,131.65,3.82191327405571,19,"scale"
1,248,29,112.302419354839,113,109,117,99.35,123,7.20838427385943,19,"scale"
2,217,29,104.345622119816,107,93,118,64.8,136.2,21.2235759829651,19,"scale"
3,153,29,140.901960784314,142,138,145,131.6,148.4,5.50689126396998,19,"scale"
6,323,29,87.9195046439629,90,75,102,51,122,22.9635078531474,19,"scale"
12,151,29,118.211920529801,120,105,133,79.5,150,21.7248273553626,19,"scale"
16,71,29,103.112676056338,105,101,107,90.5,112.5,6.64088913103541,19,"scale"
19,174,29,90.2241379310345,92,77,102,60,117,18.4444578860206,19,"scale"
20,259,29,125.486486486486,125,123,128,119,132,3.9496357906385,19,"scale"
1,250,30,112.036,112,108,116,101,123,7.25847406712544,19,"scale"
2,206,30,106.54854368932,108,94,120,70.25,139.75,20.5116284167747,19,"scale"
3,173,30,141.630057803468,142,139,145,133.6,148.4,4.59165300542416,19,"scale"
6,308,30,91.2857142857143,93.5,78,106,50.4,124,22.746074375332,19,"scale"
12,148,30,118.452702702703,120.5,107,132.5,77.45,151.3,21.8433926433033,19,"scale"
16,74,30,103.445945945946,103.5,101,107.5,95.3,110.35,5.24767891781075,19,"scale"
19,176,30,88.8295454545455,90,79,103.25,54.75,121.25,21.2751882803334,19,"scale"
20,262,30,125.003816793893,125,123,128,118,132,4.34304666585404,19,"scale"
1,250,31,111.704,112,107,116,99.45,123,7.32495761189539,19,"scale"
2,196,31,102.433673469388,106,91,115,67.75,130.25,18.9804403714148,19,"scale"
3,173,31,140.514450867052,141,138,143,133.6,148,4.47292492673286,19,"scale"
6,301,31,89.7441860465116,92,75,106,51,124,23.912988264789,19,"scale"
12,150,31,122.5,125,109.25,136,84.9,152,21.3788925573769,19,"scale"
16,77,31,103.25974025974,104,102,107,92.6,109.2,5.28752901547992,19,"scale"
19,159,31,89.1949685534591,91,75,104,44.9,122.2,23.1949574363414,19,"scale"
20,288,31,125.704861111111,126,123,128,119,133,4.194700985404,19,"scale"
1,258,32,111.686046511628,113,108,116,99,121.15,6.98067643234387,19,"scale"
2,205,32,103.156097560976,105,95,116,70,130.8,18.8496378596889,19,"scale"
3,172,32,141.563953488372,142,139,144.25,134.55,148,4.21934871476291,19,"scale"
6,304,32,90.6743421052632,93.5,79,106,47.15,122,22.789810115714,19,"scale"
12,142,32,121.457746478873,123,111.25,133,82.25,148.95,21.2668367140437,19,"scale"
16,83,32,102.518072289157,103,100,107,90.1,111,6.66875028659452,19,"scale"
19,156,32,90.4935897435897,92.5,81,103,55.25,119,20.406354732833,19,"scale"
20,277,32,125.342960288809,125,123,128,119,131,3.81379018205841,19,"scale"
