"speciesid","active","dead","pollinated","maturity","x_loc","y_loc","emergence","interactions","midpoint","scale","skew","midpoint.sensitivity","scale.sensitivity","skew.sensitivity","generalism","lifespan","seedlings","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","season","run","type"
4,0,0,0,0,7,30,83,12,90.7861278813382,0.349507047166117,1.94939891272224,-5.47134026869847,0.00516725121880882,-0.00619470612378791,1,25,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,21,4,"midpoint"
17,0,0,0,0,28,7,102,6,99.3552547484568,-0.539944837871008,1.85489624249749,0.377478368057723,-0.000106578142149374,0.00307212770916522,0,23,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,21,4,"midpoint"
16,0,0,0,0,2,8,108,15,112.219905173579,0.342714609601535,1.20031831343658,-2.19522171971738,0.00418603954836726,-0.00886534257093445,1,29,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,21,4,"midpoint"
7,0,0,0,0,14,1,122,11,119.907512352812,-0.387352877715603,1.4202912657056,-5.7781650544513,0.00564338111435063,-0.0075371913285926,1,21,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,21,4,"midpoint"
9,0,0,0,0,7,28,99,7,95.5170500591446,0.488833073806018,1.75602870318107,-5.53777680104692,-0.000569457645760849,0.0157460426539183,0,31,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,21,4,"midpoint"
20,0,0,0,0,22,16,134,11,132.573242371428,0.306425747252069,1.92401979793794,-6.86335694353648,0.00523200763040222,0.0282394771790132,1,32,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,0,21,4,"midpoint"
3,0,0,0,0,25,38,121,15,125.12569655387,-0.495302423019893,1.25692563527264,-7.25415554549389,0.00501202609739266,-0.00454502030275762,1,33,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,21,4,"midpoint"
2,0,0,0,0,26,36,102,4,93.3842699124257,-0.505957603873685,1.40665548294783,-0.583550343166234,0.00729772082879208,0.0239964186423458,0,32,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,21,4,"midpoint"
19,0,0,0,0,12,17,91,15,92.8612426725818,0.468858079542406,1.85969680943526,-7.99004423907153,0.00746619898593053,0.0312264839047566,1,34,0,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,22,4,"midpoint"
18,0,0,0,0,20,15,86,4,90.1727266532809,-0.444388722139411,1.67915282212198,-0.376163447545101,-0.00392221032641828,0.0230724779749289,0,31,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,22,4,"midpoint"
4,0,0,0,0,10,4,93,12,94.1661815570022,0.349507047166117,1.94939891272224,-5.47134026869847,0.00516725121880882,-0.00619470612378791,1,25,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,22,4,"midpoint"
17,0,0,0,0,13,13,101,6,99.1220582951606,-0.539944837871008,1.85489624249749,0.377478368057723,-0.000106578142149374,0.00307212770916522,0,23,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,22,4,"midpoint"
16,0,0,0,0,23,7,111,15,113.576056843596,0.342714609601535,1.20031831343658,-2.19522171971738,0.00418603954836726,-0.00886534257093445,1,29,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,22,4,"midpoint"
11,0,0,0,0,39,14,109,12,111.25370561911,-0.382461515092291,1.15913316910155,-3.01979411057482,0.00325050593237393,-0.0089728978020139,0,20,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,22,4,"midpoint"
7,0,0,0,0,28,29,132,11,123.47711451092,-0.387352877715603,1.4202912657056,-5.7781650544513,0.00564338111435063,-0.0075371913285926,1,21,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,22,4,"midpoint"
20,0,0,0,0,26,35,129,11,136.813248242953,0.306425747252069,1.92401979793794,-6.86335694353648,0.00523200763040222,0.0282394771790132,1,32,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,0,22,4,"midpoint"
3,0,0,0,0,22,38,128,15,129.607127777525,-0.495302423019893,1.25692563527264,-7.25415554549389,0.00501202609739266,-0.00454502030275762,1,33,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,22,4,"midpoint"
2,0,0,0,0,15,14,94,4,93.7447723461052,-0.505957603873685,1.40665548294783,-0.583550343166234,0.00729772082879208,0.0239964186423458,0,32,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,22,4,"midpoint"
9,0,0,0,0,6,19,98,7,98.9381465203665,0.488833073806018,1.75602870318107,-5.53777680104692,-0.000569457645760849,0.0157460426539183,0,31,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,22,4,"midpoint"
18,0,0,0,0,16,32,92,4,89.6491879545321,-0.444388722139411,1.67915282212198,-0.376163447545101,-0.00392221032641828,0.0230724779749289,0,31,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,23,4,"midpoint"
19,0,0,0,0,36,32,78,15,81.740817785027,0.468858079542406,1.85969680943526,-7.99004423907153,0.00746619898593053,0.0312264839047566,1,34,0,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,23,4,"midpoint"
17,0,0,0,0,21,31,108,6,99.647427080747,-0.539944837871008,1.85489624249749,0.377478368057723,-0.000106578142149374,0.00307212770916522,0,23,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,23,4,"midpoint"
16,0,0,0,0,11,11,110,15,110.520779861991,0.342714609601535,1.20031831343658,-2.19522171971738,0.00418603954836726,-0.00886534257093445,1,29,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,23,4,"midpoint"
11,0,0,0,0,9,39,112,12,107.050801032135,-0.382461515092291,1.15913316910155,-3.01979411057482,0.00325050593237393,-0.0089728978020139,0,20,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,23,4,"midpoint"
4,0,0,0,0,39,13,84,12,86.5512514424994,0.349507047166117,1.94939891272224,-5.47134026869847,0.00516725121880882,-0.00619470612378791,1,25,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,23,4,"midpoint"
7,0,0,0,0,22,25,121,11,115.435150217193,-0.387352877715603,1.4202912657056,-5.7781650544513,0.00564338111435063,-0.0075371913285926,1,21,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,23,4,"midpoint"
9,0,0,0,0,8,33,88,7,91.2307510269917,0.488833073806018,1.75602870318107,-5.53777680104692,-0.000569457645760849,0.0157460426539183,0,31,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,23,4,"midpoint"
20,0,0,0,0,31,17,118,11,127.260929997473,0.306425747252069,1.92401979793794,-6.86335694353648,0.00523200763040222,0.0282394771790132,1,32,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,0,23,4,"midpoint"
3,0,0,0,0,12,23,122,15,119.510901842776,-0.495302423019893,1.25692563527264,-7.25415554549389,0.00501202609739266,-0.00454502030275762,1,33,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,23,4,"midpoint"
2,0,0,0,0,18,12,96,4,92.9325956465628,-0.505957603873685,1.40665548294783,-0.583550343166234,0.00729772082879208,0.0239964186423458,0,32,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,23,4,"midpoint"
19,0,0,0,0,18,33,86,15,83.2788082314923,0.468858079542406,1.85969680943526,-7.99004423907153,0.00746619898593053,0.0312264839047566,1,34,0,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,24,4,"midpoint"
18,0,0,0,0,3,17,92,4,89.7215950365611,-0.444388722139411,1.67915282212198,-0.376163447545101,-0.00392221032641828,0.0230724779749289,0,31,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,24,4,"midpoint"
4,0,0,0,0,15,4,84,12,87.6044207130111,0.349507047166117,1.94939891272224,-5.47134026869847,0.00516725121880882,-0.00619470612378791,1,25,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,24,4,"midpoint"
11,0,0,0,0,28,29,105,12,107.632076223284,-0.382461515092291,1.15913316910155,-3.01979411057482,0.00325050593237393,-0.0089728978020139,0,20,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,24,4,"midpoint"
17,0,0,0,0,31,8,103,6,99.5747668918357,-0.539944837871008,1.85489624249749,0.377478368057723,-0.000106578142149374,0.00307212770916522,0,23,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,24,4,"midpoint"
16,0,0,0,0,7,39,119,15,110.943334472676,0.342714609601535,1.20031831343658,-2.19522171971738,0.00418603954836726,-0.00886534257093445,1,29,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,24,4,"midpoint"
7,0,0,0,0,29,26,117,11,116.547379685008,-0.387352877715603,1.4202912657056,-5.7781650544513,0.00564338111435063,-0.0075371913285926,1,21,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,24,4,"midpoint"
20,0,0,0,0,19,18,131,11,128.582046263416,0.306425747252069,1.92401979793794,-6.86335694353648,0.00523200763040222,0.0282394771790132,1,32,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,0,24,4,"midpoint"
3,0,0,0,0,1,39,123,15,120.907242287499,-0.495302423019893,1.25692563527264,-7.25415554549389,0.00501202609739266,-0.00454502030275762,1,33,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,24,4,"midpoint"
2,0,0,0,0,27,20,97,4,93.0449222903168,-0.505957603873685,1.40665548294783,-0.583550343166234,0.00729772082879208,0.0239964186423458,0,32,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,24,4,"midpoint"
9,0,0,0,0,16,30,97,7,92.296708556115,0.488833073806018,1.75602870318107,-5.53777680104692,-0.000569457645760849,0.0157460426539183,0,31,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,24,4,"midpoint"
19,0,0,0,0,13,23,71,15,75.0432799883015,0.468858079542406,1.85969680943526,-7.99004423907153,0.00746619898593053,0.0312264839047566,1,34,0,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,25,4,"midpoint"
18,0,0,0,0,20,4,94,4,89.3338744428296,-0.444388722139411,1.67915282212198,-0.376163447545101,-0.00392221032641828,0.0230724779749289,0,31,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,25,4,"midpoint"
4,0,0,0,0,7,12,91,12,81.9649804342412,0.349507047166117,1.94939891272224,-5.47134026869847,0.00516725121880882,-0.00619470612378791,1,25,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,25,4,"midpoint"
16,0,0,0,0,9,39,108,15,108.680667341949,0.342714609601535,1.20031831343658,-2.19522171971738,0.00418603954836726,-0.00886534257093445,1,29,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,25,4,"midpoint"
17,0,0,0,0,12,6,101,6,99.9638428053496,-0.539944837871008,1.85489624249749,0.377478368057723,-0.000106578142149374,0.00307212770916522,0,23,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,25,4,"midpoint"
11,0,0,0,0,39,20,124,12,104.51950275784,-0.382461515092291,1.15913316910155,-3.01979411057482,0.00325050593237393,-0.0089728978020139,0,20,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,25,4,"midpoint"
7,0,0,0,0,2,6,110,11,110.591687816989,-0.387352877715603,1.4202912657056,-5.7781650544513,0.00564338111435063,-0.0075371913285926,1,21,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,25,4,"midpoint"
20,0,0,0,0,24,24,110,11,121.507821357977,0.306425747252069,1.92401979793794,-6.86335694353648,0.00523200763040222,0.0282394771790132,1,32,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,0,25,4,"midpoint"
3,0,0,0,0,33,36,118,15,113.430211987307,-0.495302423019893,1.25692563527264,-7.25415554549389,0.00501202609739266,-0.00454502030275762,1,33,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,25,4,"midpoint"
2,0,0,0,0,32,18,92,4,92.4434431008815,-0.505957603873685,1.40665548294783,-0.583550343166234,0.00729772082879208,0.0239964186423458,0,32,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,25,4,"midpoint"
9,0,0,0,0,11,20,84,7,86.5887905665635,0.488833073806018,1.75602870318107,-5.53777680104692,-0.000569457645760849,0.0157460426539183,0,31,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,25,4,"midpoint"
19,0,0,0,0,3,25,80,15,81.3492491897747,0.468858079542406,1.85969680943526,-7.99004423907153,0.00746619898593053,0.0312264839047566,1,34,0,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,26,4,"midpoint"
18,0,0,0,0,34,31,88,4,89.6307532890492,-0.444388722139411,1.67915282212198,-0.376163447545101,-0.00392221032641828,0.0230724779749289,0,31,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,26,4,"midpoint"
4,0,0,0,0,14,38,88,12,86.2831171294646,0.349507047166117,1.94939891272224,-5.47134026869847,0.00516725121880882,-0.00619470612378791,1,25,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,26,4,"midpoint"
17,0,0,0,0,8,15,102,6,99.6659261866212,-0.539944837871008,1.85489624249749,0.377478368057723,-0.000106578142149374,0.00307212770916522,0,23,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,26,4,"midpoint"
16,0,0,0,0,15,29,102,15,110.413198494562,0.342714609601535,1.20031831343658,-2.19522171971738,0.00418603954836726,-0.00886534257093445,1,29,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,26,4,"midpoint"
7,0,0,0,0,13,7,118,11,115.151979322788,-0.387352877715603,1.4202912657056,-5.7781650544513,0.00564338111435063,-0.0075371913285926,1,21,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,26,4,"midpoint"
11,0,0,0,0,40,2,119,12,106.902809794233,-0.382461515092291,1.15913316910155,-3.01979411057482,0.00325050593237393,-0.0089728978020139,0,20,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,26,4,"midpoint"
20,0,0,0,0,9,26,114,11,126.924577036628,0.306425747252069,1.92401979793794,-6.86335694353648,0.00523200763040222,0.0282394771790132,1,32,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,0,26,4,"midpoint"
3,0,0,0,0,23,25,121,15,119.155396990525,-0.495302423019893,1.25692563527264,-7.25415554549389,0.00501202609739266,-0.00454502030275762,1,33,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,26,4,"midpoint"
2,0,0,0,0,37,32,90,4,92.9039975585803,-0.505957603873685,1.40665548294783,-0.583550343166234,0.00729772082879208,0.0239964186423458,0,32,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,26,4,"midpoint"
19,0,0,0,0,29,34,83,15,95.1543391755735,0.468858079542406,1.85969680943526,-7.99004423907153,0.00746619898593053,0.0312264839047566,1,34,0,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,27,4,"midpoint"
18,0,0,0,0,18,2,97,4,90.2806833879759,-0.444388722139411,1.67915282212198,-0.376163447545101,-0.00392221032641828,0.0230724779749289,0,31,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,27,4,"midpoint"
4,0,0,0,0,10,38,80,12,95.7364245821257,0.349507047166117,1.94939891272224,-5.47134026869847,0.00516725121880882,-0.00619470612378791,1,25,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,27,4,"midpoint"
16,0,0,0,0,30,3,121,15,114.206072785706,0.342714609601535,1.20031831343658,-2.19522171971738,0.00418603954836726,-0.00886534257093445,1,29,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,27,4,"midpoint"
17,0,0,0,0,34,11,99,6,99.0137241858805,-0.539944837871008,1.85489624249749,0.377478368057723,-0.000106578142149374,0.00307212770916522,0,23,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,27,4,"midpoint"
7,0,0,0,0,13,40,145,11,125.135414475679,-0.387352877715603,1.4202912657056,-5.7781650544513,0.00564338111435063,-0.0075371913285926,1,21,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,27,4,"midpoint"
11,0,0,0,0,32,27,119,12,112.120369070215,-0.382461515092291,1.15913316910155,-3.01979411057482,0.00325050593237393,-0.0089728978020139,0,20,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,27,4,"midpoint"
20,0,0,0,0,4,19,134,11,138.782992005953,0.306425747252069,1.92401979793794,-6.86335694353648,0.00523200763040222,0.0282394771790132,1,32,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,0,27,4,"midpoint"
3,0,0,0,0,26,1,135,15,131.689028479925,-0.495302423019893,1.25692563527264,-7.25415554549389,0.00501202609739266,-0.00454502030275762,1,33,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,27,4,"midpoint"
2,0,0,0,0,8,29,93,4,93.9122479208574,-0.505957603873685,1.40665548294783,-0.583550343166234,0.00729772082879208,0.0239964186423458,0,32,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,27,4,"midpoint"
19,0,0,0,0,22,14,83,15,86.7103903162141,0.468858079542406,1.85969680943526,-7.99004423907153,0.00746619898593053,0.0312264839047566,1,34,0,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,28,4,"midpoint"
18,0,0,0,0,19,11,85,4,89.8831505560175,-0.444388722139411,1.67915282212198,-0.376163447545101,-0.00392221032641828,0.0230724779749289,0,31,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,28,4,"midpoint"
11,0,0,0,0,2,1,110,12,108.929024157405,-0.382461515092291,1.15913316910155,-3.01979411057482,0.00325050593237393,-0.0089728978020139,0,20,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,28,4,"midpoint"
17,0,0,0,0,18,24,98,6,99.4126466373742,-0.539944837871008,1.85489624249749,0.377478368057723,-0.000106578142149374,0.00307212770916522,0,23,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,28,4,"midpoint"
16,0,0,0,0,25,3,118,15,111.886143210647,0.342714609601535,1.20031831343658,-2.19522171971738,0.00418603954836726,-0.00886534257093445,1,29,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,28,4,"midpoint"
4,0,0,0,0,31,32,87,12,89.9542641786668,0.349507047166117,1.94939891272224,-5.47134026869847,0.00516725121880882,-0.00619470612378791,1,25,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,28,4,"midpoint"
7,0,0,0,0,25,6,114,11,119.028998946446,-0.387352877715603,1.4202912657056,-5.7781650544513,0.00564338111435063,-0.0075371913285926,1,21,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,28,4,"midpoint"
20,0,0,0,0,9,24,128,11,131.529736166473,0.306425747252069,1.92401979793794,-6.86335694353648,0.00523200763040222,0.0282394771790132,1,32,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,0,28,4,"midpoint"
3,0,0,0,0,32,39,126,15,124.022773248889,-0.495302423019893,1.25692563527264,-7.25415554549389,0.00501202609739266,-0.00454502030275762,1,33,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,28,4,"midpoint"
2,0,0,0,0,34,39,95,4,93.2955467979197,-0.505957603873685,1.40665548294783,-0.583550343166234,0.00729772082879208,0.0239964186423458,0,32,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,28,4,"midpoint"
19,0,0,0,0,3,5,68,15,70.6398962766019,0.468858079542406,1.85969680943526,-7.99004423907153,0.00746619898593053,0.0312264839047566,1,34,0,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,29,4,"midpoint"
18,0,0,0,0,25,2,89,4,89.1265674557472,-0.444388722139411,1.67915282212198,-0.376163447545101,-0.00392221032641828,0.0230724779749289,0,31,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,29,4,"midpoint"
4,0,0,0,0,12,15,76,12,78.9496766512483,0.349507047166117,1.94939891272224,-5.47134026869847,0.00516725121880882,-0.00619470612378791,1,25,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,29,4,"midpoint"
11,0,0,0,0,2,3,102,12,102.855267642073,-0.382461515092291,1.15913316910155,-3.01979411057482,0.00325050593237393,-0.0089728978020139,0,20,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,29,4,"midpoint"
17,0,0,0,0,40,30,102,6,100.171874456701,-0.539944837871008,1.85489624249749,0.377478368057723,-0.000106578142149374,0.00307212770916522,0,23,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,29,4,"midpoint"
16,0,0,0,0,20,21,93,15,107.470861328998,0.342714609601535,1.20031831343658,-2.19522171971738,0.00418603954836726,-0.00886534257093445,1,29,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,29,4,"midpoint"
7,0,0,0,0,32,12,98,11,107.407290193774,-0.387352877715603,1.4202912657056,-5.7781650544513,0.00564338111435063,-0.0075371913285926,1,21,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,29,4,"midpoint"
20,0,0,0,0,12,14,112,11,117.725364932397,0.306425747252069,1.92401979793794,-6.86335694353648,0.00523200763040222,0.0282394771790132,1,32,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,0,29,4,"midpoint"
3,0,0,0,0,38,8,111,15,109.432383012223,-0.495302423019893,1.25692563527264,-7.25415554549389,0.00501202609739266,-0.00454502030275762,1,33,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,29,4,"midpoint"
2,0,0,0,0,40,7,93,4,92.1218433701203,-0.505957603873685,1.40665548294783,-0.583550343166234,0.00729772082879208,0.0239964186423458,0,32,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,29,4,"midpoint"
19,0,0,0,0,32,31,61,15,70.8929544776225,0.468858079542406,1.85969680943526,-7.99004423907153,0.00746619898593053,0.0312264839047566,1,34,0,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,30,4,"midpoint"
4,0,0,0,0,33,12,76,12,79.122963241928,0.349507047166117,1.94939891272224,-5.47134026869847,0.00516725121880882,-0.00619470612378791,1,25,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,30,4,"midpoint"
18,0,0,0,0,31,24,90,4,89.1384811876963,-0.444388722139411,1.67915282212198,-0.376163447545101,-0.00392221032641828,0.0230724779749289,0,31,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,30,4,"midpoint"
16,0,0,0,0,26,6,105,15,107.540387709906,0.342714609601535,1.20031831343658,-2.19522171971738,0.00418603954836726,-0.00886534257093445,1,29,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,30,4,"midpoint"
17,0,0,0,0,3,14,103,6,100.159919078998,-0.539944837871008,1.85489624249749,0.377478368057723,-0.000106578142149374,0.00307212770916522,0,23,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,30,4,"midpoint"
11,0,0,0,0,11,8,99,12,102.950909623795,-0.382461515092291,1.15913316910155,-3.01979411057482,0.00325050593237393,-0.0089728978020139,0,20,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,30,4,"midpoint"
7,0,0,0,0,32,5,113,11,107.590294443829,-0.387352877715603,1.4202912657056,-5.7781650544513,0.00564338111435063,-0.0075371913285926,1,21,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,30,4,"midpoint"
20,0,0,0,0,18,24,113,11,117.942739043118,0.306425747252069,1.92401979793794,-6.86335694353648,0.00523200763040222,0.0282394771790132,1,32,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,0,30,4,"midpoint"
3,0,0,0,0,31,37,111,15,109.662134374961,-0.495302423019893,1.25692563527264,-7.25415554549389,0.00501202609739266,-0.00454502030275762,1,33,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,30,4,"midpoint"
