"speciesid","population","season","mean.emergence","median.emergence","q1","q3","first","last","sd","run","type"
25,218,1,137.674311926605,139,135,143,125,148,7.6278280686648,17,"midscale"
1,378,2,127.224867724868,127,125,129,122,134,3.67437403080659,17,"midscale"
2,554,2,93.0559566787004,93,91,95,88,99,3.56679110852641,17,"midscale"
3,74,2,92.5675675675676,93,90,95,84,99.35,4.49072432477496,17,"midscale"
4,184,2,101.277173913043,101,98,104,95,107,3.90100458578712,17,"midscale"
5,404,2,92.9480198019802,93,90,95,87,99.85,3.89690607564335,17,"midscale"
6,82,2,131.841463414634,132,129,135,125.05,138,4.13198757122628,17,"midscale"
7,114,2,89.4385964912281,90,87,93,80,96.35,5.3695883854035,17,"midscale"
8,6,2,102.166666666667,102,100.25,103.75,99.25,105.5,2.63944438597722,17,"midscale"
9,600,2,120.773333333333,121,118,124,112,127,4.4809322108261,17,"midscale"
10,600,2,112.661666666667,112,110,115,107,120,3.9437442979189,17,"midscale"
11,378,2,116.962962962963,116,114,119,110,125,4.86951254960629,17,"midscale"
12,124,2,121.120967741935,121,117,125,112,133.7,6.85220603245014,17,"midscale"
13,100,2,91.45,92,89,94,83.95,98,4.57788932883602,17,"midscale"
14,288,2,127.243055555556,128,123,131,114.7,138,7.03078995247247,17,"midscale"
15,116,2,94.9224137931034,94,93,97,88.75,101.25,4.1601648421959,17,"midscale"
16,196,2,100.34693877551,100,98,102,95,105.25,3.27727854834035,17,"midscale"
17,238,2,127.701680672269,127,124,131,117.85,139.15,6.6236436642735,17,"midscale"
18,600,2,142.33,142,139,145,134,151,5.40028132575784,17,"midscale"
19,546,2,139.135531135531,139,136,142,132,146,4.49014633626201,17,"midscale"
20,422,2,137.781990521327,138,135,140,130,145,4.39443156819069,17,"midscale"
21,48,2,146.416666666667,146.5,144,149,138.35,152.65,3.87481411130432,17,"midscale"
22,80,2,101.3,101,99,104,96.95,107,3.74301036363493,17,"midscale"
23,532,2,105.21992481203,105,102,109,96,115,5.62233720978659,17,"midscale"
24,8,2,127.875,129,124.5,132.25,120.4,133,5.35690475661352,17,"midscale"
25,140,2,138.521428571429,139,136,142,125,147.05,7.16151571226507,17,"midscale"
1,214,3,126.803738317757,127,125,129,122,132.35,3.49497090690625,17,"midscale"
2,1092,3,93.0393772893773,93,91,95,87,99,3.48248291279472,17,"midscale"
3,50,3,91.74,91.5,90,95,83.45,98.65,5.22868852327899,17,"midscale"
4,166,3,102.174698795181,102,100,105,95,109,4.34980580196248,17,"midscale"
5,616,3,93.25,93,91,95,88,100,3.84274207652123,17,"midscale"
6,6,3,130.666666666667,130.5,129.25,132.5,126,135.25,3.72379734500505,17,"midscale"
7,126,3,88.4444444444444,89.5,86,92,80,94,5.02880591083896,17,"midscale"
9,1200,3,120.62,121,118,123,113,127,4.28476751923737,17,"midscale"
10,1200,3,112.780833333333,112.5,110,115,107,120,4.04286448778723,17,"midscale"
11,528,3,116.405303030303,116,113,119,110,124.65,4.34456740564052,17,"midscale"
12,92,3,122.163043478261,121,118,124,114,132.45,7.63346762605887,17,"midscale"
13,116,3,91.6896551724138,92,89,95,83.75,99,5.4108004601159,17,"midscale"
14,152,3,127.532894736842,128,123,132.25,116,138,7.01645913903683,17,"midscale"
15,132,3,94.3787878787879,94,92,97,89,101.45,3.82345174578823,17,"midscale"
16,306,3,100.454248366013,100,98,103,95,106,3.79294404324151,17,"midscale"
17,84,3,127.238095238095,127,122.75,131,118,136.7,6.42025981461856,17,"midscale"
18,1070,3,142.114018691589,142,139,145,134,151,5.35966379504428,17,"midscale"
19,666,3,138.987987987988,139,136,142,132,147,4.58797118067918,17,"midscale"
20,434,3,137.370967741935,138,135,140,130,144,4.41111188570876,17,"midscale"
21,8,3,148.125,148,146.75,152,141.05,153.3,4.73399559417986,17,"midscale"
22,60,3,102,102,99.75,103.25,96.9,108.05,4.22663066515883,17,"midscale"
23,994,3,105.167002012072,105,102,108,95.65,114,5.76462435232862,17,"midscale"
25,38,3,139.526315789474,140,136,141.75,132.7,149,5.01746593791351,17,"midscale"
1,26,4,126.923076923077,126,124,129.5,122.25,132.75,3.62130448234419,17,"midscale"
2,2144,4,93.1044776119403,93,91,95,88,99,3.44563788660418,17,"midscale"
3,24,4,92.625,93,90,95,87,97,3.51162665144381,17,"midscale"
4,98,4,101.234693877551,101,99,103,95,107,3.75486219607438,17,"midscale"
5,940,4,92.9351063829787,93,91,95,87,100,3.82901893931839,17,"midscale"
7,126,4,88.7301587301587,89,86,92.75,79,96,5.32828332341695,17,"midscale"
9,2386,4,120.649203688181,121,118,123,113,127,4.47370062355379,17,"midscale"
10,2400,4,112.70875,112,110,115,107,120,4.01380570065174,17,"midscale"
11,416,4,116.170673076923,116,113,119,110,124,4.29257757023426,17,"midscale"
12,12,4,121.666666666667,120.5,118.75,124.25,116,129.25,4.69687194424183,17,"midscale"
13,118,4,93.0338983050847,92,89,96,84,104.45,6.32716596255977,17,"midscale"
14,14,4,129,129,126.25,130.75,121.2,137.7,5.88348405414552,17,"midscale"
15,160,4,93.9375,94,92,96,88,99.05,3.7995158579373,17,"midscale"
16,426,4,99.5915492957746,100,98,102,93,105,3.87903249837463,17,"midscale"
17,12,4,127.916666666667,129,124.5,131,122,132.9,4.03300775044526,17,"midscale"
18,1600,4,142.046875,142,139,145,134,151,5.24696430146642,17,"midscale"
19,494,4,138.927125506073,139,137,141,131,146,4.25252019734663,17,"midscale"
20,138,4,137.057971014493,137,135,139.75,128.85,144,4.58777829910965,17,"midscale"
22,52,4,100.846153846154,101,98.75,104,94.55,105.45,4.05058512057265,17,"midscale"
23,1718,4,105.111175785797,105,102,109,96,114,5.51683849185405,17,"midscale"
25,2,4,141.5,141.5,139.75,143.25,138.35,144.65,4.94974746830583,17,"midscale"
2,4080,5,93.0987745098039,93,91,95,88,99,3.53912720816512,17,"midscale"
3,10,5,93.1,92,90.25,94.5,88.45,100.95,4.86369772452561,17,"midscale"
4,42,5,100.571428571429,100.5,98,103.75,94,107,4.53787775229496,17,"midscale"
5,1164,5,93.1890034364261,93,91,95,87,100,3.96767021267937,17,"midscale"
7,124,5,88.491935483871,89.5,85.75,93,80,96,5.42426941278459,17,"midscale"
9,4366,5,120.723087494274,121,118,123,113,127,4.29662519156459,17,"midscale"
10,4726,5,112.768303004655,112,110,115,107,120,4.12885809418601,17,"midscale"
11,88,5,117.068181818182,117,114,120,111,122.65,4.10157092009137,17,"midscale"
13,108,5,92.5,92,89,95,84.35,102,6.05041127821192,17,"midscale"
15,140,5,94.3928571428571,94,92,97,88.95,101.05,3.95604705795681,17,"midscale"
16,412,5,99.8932038834951,100,98,102,94,105,3.64991783091651,17,"midscale"
18,2900,5,142.170344827586,142,139,145,134,151,5.39817945034443,17,"midscale"
19,530,5,138.871698113208,139,137,141,132,146,4.29781574446164,17,"midscale"
20,10,5,136.9,136.5,133.5,140.75,127.6,145.75,6.6407830863536,17,"midscale"
22,24,5,102.75,103,101,105,97.3,107.7,3.54167732308712,17,"midscale"
23,2528,5,105.251582278481,105,102,109,95,115,5.80783123965433,17,"midscale"
2,7332,6,93.1114293507911,93,91,95,88,99,3.4808743811813,17,"midscale"
3,4,6,91,90.5,89.5,92,88.3,94.4,2.94392028877595,17,"midscale"
4,8,6,101.125,101,99.5,103,95.4,106.9,4.32393669836048,17,"midscale"
5,868,6,93.3652073732719,93,91,95,88,100,3.96309812963163,17,"midscale"
7,82,6,87.8780487804878,89,85.25,91,78.05,94,5.31568897060005,17,"midscale"
9,5146,6,120.778857364944,121,118.25,124,113,127,4.30463712903807,17,"midscale"
10,7892,6,112.765205271161,112,110,115,107,120,4.0532184834335,17,"midscale"
11,2,6,112,112,110.5,113.5,109.3,114.7,4.24264068711928,17,"midscale"
13,48,6,92.6666666666667,93,89,95,85,104.3,5.54798538606327,17,"midscale"
15,86,6,94.5116279069767,94,92,96,88.25,102.5,3.82789816708399,17,"midscale"
16,222,6,100.378378378378,101,99,102,94,105,3.61383478915837,17,"midscale"
18,4786,6,141.956539908065,142,139,145,134,151,5.37650293052453,17,"midscale"
19,334,6,139.038922155689,139,137,142,131.65,146,4.30604506014372,17,"midscale"
22,8,6,101,101,99,103.25,97.7,104,2.61861468283191,17,"midscale"
23,2574,6,105.193473193473,105,102,109,96,114,5.8066946885675,17,"midscale"
2,11814,7,93.1241747079736,93,91,95,88,99,3.46809276978954,17,"midscale"
3,2,7,90.5,90.5,90.25,90.75,90.05,90.95,0.707106781186548,17,"midscale"
5,404,7,93.4009900990099,93,91,95,88,100,4.14652223676075,17,"midscale"
7,64,7,89.703125,90,87,92,84,96.85,4.55540734853768,17,"midscale"
9,4736,7,120.831925675676,121,119,124,113,127,4.3651256125179,17,"midscale"
10,10990,7,112.805459508644,112,110,115,107,120,4.07880414186879,17,"midscale"
13,8,7,93.125,92.5,90.5,94.25,88.35,100.2,4.64258240945397,17,"midscale"
15,52,7,94.2692307692308,94,92,96.25,88,100.45,3.77356847089395,17,"midscale"
16,84,7,100.166666666667,100.5,97,102,93.15,105.85,3.91731815482281,17,"midscale"
18,5966,7,142.001676164935,142,139,145,134,151,5.44988573499033,17,"midscale"
19,120,7,139.1,140,136,142,131,145.05,4.69292333325026,17,"midscale"
23,1826,7,105.4430449069,106,102,109,96,115,5.90790400077437,17,"midscale"
2,16600,8,93.0972891566265,93,91,95,88,99,3.41999413770327,17,"midscale"
5,138,8,93.9057971014493,93.5,91,96,88,103,4.38791918355972,17,"midscale"
7,30,8,89.4333333333333,91,87.25,92,80.9,94.65,4.73929525776037,17,"midscale"
9,4144,8,120.872586872587,121,119,124,113,127,4.27355467728061,17,"midscale"
10,14564,8,112.768401538039,112,110,115,107,120,4.10237576844608,17,"midscale"
13,2,8,92,92,91.5,92.5,91.1,92.9,1.4142135623731,17,"midscale"
15,22,8,94.9545454545455,95.5,93,98,89,100,3.67069829515121,17,"midscale"
16,12,8,99.6666666666667,99,97.75,101.25,96.55,103.8,2.83912064918102,17,"midscale"
18,3202,8,141.900062460962,142,139,145,134,151,5.43284295411205,17,"midscale"
19,10,8,137.7,136.5,135.25,139,134.45,143.1,3.26768691550733,17,"midscale"
23,964,8,105.234439834025,106,102,109,96,114,5.9274794004792,17,"midscale"
2,20734,9,93.0976174399537,93,91,95,88,99,3.46741675271871,17,"midscale"
5,40,9,92.575,92,91,95,85.95,98.1,3.79532438396077,17,"midscale"
7,14,9,88.2142857142857,87,85,91.75,83.65,94.7,4.15430400407117,17,"midscale"
9,4098,9,120.828940946803,121,119,124,113,127,4.2928293232622,17,"midscale"
10,19104,9,112.799727805695,112,110,115,107,120,4.15247374370354,17,"midscale"
15,16,9,93.875,93,91.75,97,90.25,99.25,3.38378486313773,17,"midscale"
18,396,9,142.171717171717,142,139,145,134,151,5.27720755471128,17,"midscale"
19,2,9,140,140,139,141,138.2,141.8,2.82842712474619,17,"midscale"
23,426,9,105.291079812207,105,102,109,96,113,5.41107928851132,17,"midscale"
2,22568,10,93.134526763559,93,91,95,88,99,3.48821726862213,17,"midscale"
5,16,10,93.5625,91,89.75,95.25,86.75,106.25,6.82122911700426,17,"midscale"
7,4,10,89,87.5,87,89.5,87,93.1,3.36650164612069,17,"midscale"
9,4136,10,120.765473887814,121,119,124,113,127,4.42976929725325,17,"midscale"
10,22336,10,112.790114613181,112,110,115,107,120,4.12770215844955,17,"midscale"
15,4,10,95.5,96,94.25,97.25,92.45,97.85,2.64575131106459,17,"midscale"
18,648,10,142.158950617284,142,139,145,135,151,5.41972869941854,17,"midscale"
19,4,10,139.75,141,137.75,143,134.75,143,4.27200187265877,17,"midscale"
23,174,10,105.977011494253,106,103,109,96.65,115,5.76911652405073,17,"midscale"
2,21106,11,93.1360276698569,93,91,95,88,99,3.45984830919866,17,"midscale"
5,2,11,94,94,91,97,88.6,99.4,8.48528137423857,17,"midscale"
9,3554,11,120.702307259426,121,119,124,113,127,4.40156565421984,17,"midscale"
10,23138,11,112.776774137782,112,110,115,107,120,4.07907976755565,17,"midscale"
18,736,11,141.888586956522,142,138,145,134,151,5.40582504296517,17,"midscale"
19,6,11,138.666666666667,139,138.25,139,137.25,139.75,1.03279555898864,17,"midscale"
23,52,11,105.211538461538,105,102,109,95.55,114.45,5.88896122023177,17,"midscale"
2,19134,12,93.1301871014947,93,91,95,88,99,3.4894522199907,17,"midscale"
9,3186,12,120.704959196485,121,118,123,113,127,4.40752395255761,17,"midscale"
10,25354,12,112.781691251873,112,110,115,107,120,4.13344183729276,17,"midscale"
18,870,12,142.018390804598,142,139,145,134,152,5.60409452349117,17,"midscale"
19,8,12,140,139,136,144,135.35,145.95,4.59813626840888,17,"midscale"
23,18,12,106.888888888889,106,104.25,111.75,95,114.6,6.51594324252976,17,"midscale"
2,17160,13,93.1251748251748,93,91,95,88,99,3.44724652785159,17,"midscale"
9,3094,13,120.866515837104,121,119,124,113,127,4.35210207229749,17,"midscale"
10,27068,13,112.778631594503,112,110,115,107,120,4.1285346652381,17,"midscale"
18,874,13,141.950800915332,142,138.25,145,133,151,5.69910710630333,17,"midscale"
19,6,13,142.5,144,138.75,148.5,132.75,149,7.20416546173115,17,"midscale"
23,4,13,107.75,107.5,106.25,109,104.45,111.4,3.30403793359983,17,"midscale"
2,16442,14,93.1423792725946,93,91,95,88,99,3.47164073687466,17,"midscale"
9,2968,14,120.708557951482,121,119,123,113,127,4.33532540719375,17,"midscale"
10,28440,14,112.842616033755,112,110,115,107,120,4.12990792078047,17,"midscale"
18,808,14,142.278465346535,142,139,145,134,151,5.52299970765821,17,"midscale"
19,2,14,135.5,135.5,135.25,135.75,135.05,135.95,0.707106781186548,17,"midscale"
2,15540,15,93.1298584298584,93,91,95,88,99,3.45312301290928,17,"midscale"
9,2848,15,120.794943820225,121,119,124,113,127,4.24802882823782,17,"midscale"
10,29070,15,112.800687994496,112,110,115,107,120,4.11058055316927,17,"midscale"
18,814,15,142.183046683047,142,139,145,134,152,5.46820464567837,17,"midscale"
2,13522,16,93.1774885371986,93,91,95,88,99,3.45394570879481,17,"midscale"
9,2708,16,120.798375184638,121,119,124,113,127,4.39867297258709,17,"midscale"
10,29738,16,112.795177886879,112,110,115,107,120,4.12816100746981,17,"midscale"
18,688,16,142.110465116279,141,138,145,134,151,5.78981747482548,17,"midscale"
2,11842,17,93.0982942070596,93,91,95,88,99,3.49124625321044,17,"midscale"
9,2510,17,120.841434262948,121,119,124,113,127,4.29533893459345,17,"midscale"
10,30108,17,112.794606084762,112,110,115,107,120,4.14513111192363,17,"midscale"
18,452,17,141.980088495575,141,139,145,135,151,5.0498228979198,17,"midscale"
2,10650,18,93.1307981220657,93,91,95,88,99,3.5051549472782,17,"midscale"
9,2526,18,120.766825019794,121,119,124,113,127,4.38709448208223,17,"midscale"
10,30804,18,112.814407219842,112,110,115,107,120,4.14465087779456,17,"midscale"
18,386,18,141.896373056995,141,138,145,134,151.75,5.60747528027619,17,"midscale"
2,9754,19,93.087041213861,93,91,95,88,99,3.45261462226398,17,"midscale"
9,2492,19,120.814205457464,121,119,124,113,127,4.34247352617078,17,"midscale"
10,30924,19,112.839865476652,112,110,115,107,120,4.18741264536483,17,"midscale"
18,270,19,141.985185185185,141,138,145,134,152,5.47991966020558,17,"midscale"
2,9182,20,93.0352864299717,93,91,95,88,99,3.44452934347654,17,"midscale"
9,2342,20,120.948334756618,121,119,124,113,127,4.28146559886988,17,"midscale"
10,30632,20,112.800470096631,112,110,115,107,120,4.1620110492837,17,"midscale"
18,212,20,142.306603773585,142,139,146,135,150.45,5.31789020039835,17,"midscale"
2,9858,21,96.4368025968756,97,85,108.75,64,127,19.5529760568852,17,"midscale"
9,2320,21,131.062068965517,132,129,134,123,137,4.42088530179706,17,"midscale"
10,31048,21,111.479837670703,113,99,126,71,146,23.1495780906237,17,"midscale"
18,166,21,148.313253012048,149.5,137,162,106.75,183.25,22.70518707835,17,"midscale"
2,5296,22,87.8519637462236,89,77,100,55,118,19.1552769356391,17,"midscale"
9,2734,22,119.760058522312,120,117,123,112,126,4.38549476776354,17,"midscale"
10,32688,22,100.113956191875,102,88,115,60,134,23.1184164169997,17,"midscale"
18,62,22,133.387096774194,135.5,122,146.75,101.05,164,20.6114362960761,17,"midscale"
2,2182,23,88.4738771769019,89,77,102,56,120.95,19.8462454279857,17,"midscale"
9,3226,23,120.580905145691,121,118,123,113,127,4.1875186916431,17,"midscale"
10,28150,23,100.774209591474,103,88,115,60,135,22.9939474604662,17,"midscale"
18,28,23,132.035714285714,131,121.5,141.25,102.75,161,17.1733690106107,17,"midscale"
2,1058,24,92.1351606805293,93,82,104,58,123,19.060072142276,17,"midscale"
9,3420,24,125.984210526316,126,124,129,118,132,4.36105056453679,17,"midscale"
10,24138,24,106.65601955423,109,94,121,67,140,22.5879772961446,17,"midscale"
18,6,24,135.5,133,126.75,139.25,124.5,152.75,12.2433655503705,17,"midscale"
2,680,25,80.0852941176471,80,68,92.25,48,111.1,20.6869169181292,17,"midscale"
9,2860,25,107.505944055944,108,105,110,100,114,4.28549612912786,17,"midscale"
10,23290,25,87.8729497638471,90,76,102,47,121,22.6695993103818,17,"midscale"
18,2,25,130.5,130.5,125.75,135.25,121.95,139.05,13.4350288425444,17,"midscale"
2,322,26,86.5807453416149,88,75,99,51.05,117,20.0076621320689,17,"midscale"
9,3958,26,116.826427488631,117,115,120,109,123,4.27071519302879,17,"midscale"
10,20752,26,97.6846087124133,100,86,112,58,130,22.4212829723222,17,"midscale"
18,4,26,134.75,132,108.25,158.5,101.65,171.7,35.2361083738448,17,"midscale"
2,184,27,79.0923913043478,81,69.75,90.25,45.45,105,19.9166884122468,17,"midscale"
9,3814,27,103.391190351337,104,101,106,96,109,4.26638382540306,17,"midscale"
10,18542,27,83.9466616330493,86,71,99,44,117,22.6948772559454,17,"midscale"
18,6,27,111.833333333333,106,103.75,123.25,97,131.25,15.0388386076408,17,"midscale"
2,72,28,69.1527777777778,69.5,60.5,78.25,46.2,94.45,18.0606643789501,17,"midscale"
9,4410,28,94.147619047619,95,92,97,87,100,4.26245190678497,17,"midscale"
10,16608,28,75.0370303468208,77,62,90,34,109,22.7064678707618,17,"midscale"
18,6,28,111,107.5,103.75,112.75,101.5,128.25,11.7132403714771,17,"midscale"
2,34,29,85.4705882352941,80.5,72.25,93.75,53.65,133,22.264573428353,17,"midscale"
9,4114,29,109.540836169178,110,107,112,102,116,4.24182798730194,17,"midscale"
10,13884,29,90.2489196197061,92,78,104,51,122,21.7977577090726,17,"midscale"
18,4,29,120,120,114.75,125.25,106.95,133.05,12.3558353285671,17,"midscale"
2,24,30,69.2083333333333,69,58.75,85.25,35.95,91.7,19.4130820227801,17,"midscale"
9,3992,30,107.309118236473,108,105,110,100,113,4.25615971728163,17,"midscale"
10,13774,30,88.4260926383041,90,77,102,50,120,21.8270234948232,17,"midscale"
2,16,31,75.1875,72,64.75,82.25,54.5,109.5,17.807184879518,17,"midscale"
9,4256,31,97.3486842105263,98,95,100,90,104,4.29889589387369,17,"midscale"
10,13568,31,78.1432783018868,80,66,92,38,111,22.4468767020579,17,"midscale"
2,6,32,74.1666666666667,71.5,59.5,94,50,98,21.6279140618476,17,"midscale"
9,4908,32,102.284433577832,103,100,105,95,109,4.30394368766932,17,"midscale"
10,12804,32,82.9586847860044,85,71,97,43,115,22.2202116798228,17,"midscale"
2,2,33,80.5,80.5,72.25,88.75,65.65,95.35,23.3345237791561,17,"midscale"
9,4980,33,94.1753012048193,95,92,97,87,100,4.24500609327155,17,"midscale"
10,11880,33,74.6908249158249,77,62,89,34,109,22.783113079554,17,"midscale"
2,4,34,73,78,71.75,79.25,59.15,79.85,11.4017542509914,17,"midscale"
9,5312,34,105.46780873494,106,103,108,98,112,4.31211451973042,17,"midscale"
10,11040,34,86.2164855072464,88,74,100,47,119,21.8815640306567,17,"midscale"
2,8,35,77.625,74.5,65.75,94,45.2,110.65,24.6920316817274,17,"midscale"
9,4552,35,89.0252636203866,89,87,92,82,95,4.18045211561349,17,"midscale"
10,10808,35,69.6723723168024,72,57,84,28,103,22.7750877910382,17,"midscale"
2,6,36,74.6666666666667,75.5,73,82.5,52,92.25,16.7172565532346,17,"midscale"
9,5018,36,106.298724591471,107,104,109,99,113,4.25078899305309,17,"midscale"
10,10218,36,87.0164415736935,89,75,101,48,119,21.8130121947807,17,"midscale"
2,4,37,60.25,59,57,62.25,54.6,67.65,6.34428877022476,17,"midscale"
9,4510,37,95.4592017738359,96,93,98,88,102,4.26609883546809,17,"midscale"
10,10510,37,76.4872502378687,78,64,90,37,109,21.9802803331925,17,"midscale"
2,4,38,69,68.5,60.25,77.25,58.45,80.25,11.2249721603218,17,"midscale"
9,5400,38,102.003333333333,103,100,105,94,108,4.3254340261672,17,"midscale"
10,10272,38,83.2566199376947,85,71,97,44,116,21.5329368474673,17,"midscale"
9,5430,39,95.9077348066298,96,94,99,88,102,4.2310062313382,17,"midscale"
10,9816,39,77.108598207009,79,65,91,39,110,21.9692097654634,17,"midscale"
9,5998,40,94.9558186062021,95,93,98,87,101,4.28614833180114,17,"midscale"
10,9530,40,76.2339979013641,78,64,90,37,110,22.1737483627133,17,"midscale"
9,5954,41,93.3700033590863,94,91,96,86,99,4.31055261735042,17,"midscale"
10,9106,41,74.1264001757083,76,62,88,33,108,22.5613070760414,17,"midscale"
9,6354,42,107.55697198615,108,105,110,100,114,4.37844332606336,17,"midscale"
10,8902,42,88.4637160188722,90,77,102,52,120,21.2706405774644,17,"midscale"
9,3974,43,106.942878711626,107,105,110,99,113,4.2754408285302,17,"midscale"
10,8942,43,87.9984343547305,90,76,102,51,120,21.5374449340988,17,"midscale"
9,4532,44,79.4408649602824,80,77,82,71,86,4.44593187809935,17,"midscale"
10,10250,44,60.5310243902439,62,48,75,20.45,95,22.1420269272895,17,"midscale"
9,3580,45,103.978491620112,104,102,107,96,110,4.28638604142253,17,"midscale"
10,8320,45,85.2993990384615,87,74,98,48,116,20.9372964036481,17,"midscale"
9,3882,46,83.4546625450799,84,81,86,76,90,4.34568264393845,17,"midscale"
10,10194,46,64.387482833039,66,52,78,24,97,21.8653187831106,17,"midscale"
9,3458,47,93.9230769230769,94,92,97,86,100,4.2678452947702,17,"midscale"
10,9240,47,75.7262987012987,77,64,90,37,108,21.7424802766007,17,"midscale"
9,3088,48,91.5777202072539,92,89,94,84,98,4.38225901655703,17,"midscale"
