"speciesid","active","dead","pollinated","maturity","x_loc","y_loc","emergence","interactions","midpoint","scale","skew","midpoint.sensitivity","scale.sensitivity","skew.sensitivity","generalism","lifespan","seedlings","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","season","run","type"
11,0,0,0,0,0,0,0,10,140.41628097184,0.388440456404351,1.68904976174235,-1.38327702987135,0.00964904431137256,0.0345370950968936,1,32,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,-1,16,"midscale"
12,0,0,0,0,0,0,0,5,129.337838874198,0.596417355118319,1.04093596572056,-0.520548491492353,0.00807604913017712,0.0232298983819783,0,36,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-1,16,"midscale"
13,0,0,0,0,0,0,0,4,147.161587891169,-0.353717636503279,1.99911771854386,-0.0101534092045776,0.00746645946055651,0.00872984394431114,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,-1,16,"midscale"
14,0,0,0,0,0,0,0,2,101.918726395816,0.31570096691139,1.2188944958616,-2.8942072516219,-0.00447073774412274,0.0372969503025524,0,31,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,16,"midscale"
15,0,0,0,0,0,0,0,5,91.6057244455442,-0.53786191244144,1.72556963004172,-1.74007661128045,0.00767359721474349,0.0060262820427306,0,37,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,-1,16,"midscale"
16,0,0,0,0,0,0,0,2,91.5146978851408,0.463943631271832,1.69930657930672,4.64939007827864,0.00681306115933694,-0.00992447479162365,0,34,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,16,"midscale"
17,0,0,0,0,0,0,0,9,101.00803240668,0.330433428171091,1.87046252633445,-1.3965036873669,0.00816006752545945,0.0141618824889883,1,35,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,-1,16,"midscale"
18,0,0,0,0,0,0,0,15,146.933842501603,-0.500419910182245,1.07543932576664,-6.31439136421213,0.00874866245547309,-0.00608066214714199,1,37,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,-1,16,"midscale"
19,0,0,0,0,0,0,0,4,100.376871214248,0.313971697585657,1.8468020206783,-4.99806198344963,0.00451857669628225,0.034803572143428,0,32,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-1,16,"midscale"
20,0,0,0,0,0,0,0,5,114.395924597047,0.48235136072617,1.56248787487857,-6.10069654469757,-0.00240160612971522,0.0354207901959308,0,29,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,-1,16,"midscale"
1,0,0,0,0,35,22,106,10,114.318965049461,0.40915639246814,1.54797031311318,0.000532527450403109,0.0069859460182488,0.0305342131038196,1,28,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,16,"midscale"
2,0,0,0,0,6,6,138,5,141.526946299709,0.404968711500987,1.85573397297412,-7.5632876828067,0.0079862992244307,0.00416165526024997,0,37,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,16,"midscale"
3,0,0,0,0,9,23,101,2,98.8094575703144,-0.331645282963291,1.69916771515273,-3.3471104504064,0.00688593852799386,0.011924361307174,0,32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16,"midscale"
4,0,0,0,0,25,40,107,5,101.038812585175,-0.316616162261926,1.1129388702102,-7.25511116020927,0.00325199391576461,-0.00347822604468092,0,32,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,16,"midscale"
5,0,0,0,0,18,30,116,3,119.697668957524,0.414556989446282,1.3128668803256,-4.65596715416953,0.000499058810528368,0.00755059785209596,0,31,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,"midscale"
6,0,0,0,0,31,35,133,9,132.177103757858,-0.490776394866407,1.96423561032861,3.82965641586918,-0.00151756591512822,-0.00497513109818101,1,28,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,16,"midscale"
7,0,0,0,0,7,38,130,14,137.34774751123,0.31628220747225,1.82950789062306,-6.09127367268951,-0.00120691117132083,0.00852834512246773,1,40,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,16,"midscale"
8,0,0,0,0,24,27,115,5,114.854289921932,0.514446384762414,1.24767873622477,-7.72887277333691,0.00574314408702776,0.00114526101155207,0,35,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,16,"midscale"
9,0,0,0,0,20,20,107,1,109.721283344552,0.354237776761875,1.38821062888019,-0.749867075156327,-0.00146990195382386,0.0255855425237678,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,"midscale"
10,0,0,0,0,17,37,136,3,128.389002154581,-0.315169674810022,1.44199226587079,-11.1777654345421,0.00665602018940262,0.0312685852963477,0,31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,16,"midscale"
11,0,0,0,0,8,25,141,10,140.41628097184,0.388440456404351,1.68904976174235,-1.38327702987135,0.00964904431137256,0.0345370950968936,1,32,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,16,"midscale"
12,0,0,0,0,35,6,130,5,129.337838874198,0.596417355118319,1.04093596572056,-0.520548491492353,0.00807604913017712,0.0232298983819783,0,36,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,16,"midscale"
13,0,0,0,0,15,3,152,4,147.161587891169,-0.353717636503279,1.99911771854386,-0.0101534092045776,0.00746645946055651,0.00872984394431114,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,16,"midscale"
14,0,0,0,0,26,14,104,2,101.918726395816,0.31570096691139,1.2188944958616,-2.8942072516219,-0.00447073774412274,0.0372969503025524,0,31,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,"midscale"
15,0,0,0,0,28,18,95,5,91.6057244455442,-0.53786191244144,1.72556963004172,-1.74007661128045,0.00767359721474349,0.0060262820427306,0,37,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,16,"midscale"
16,0,0,0,0,28,33,91,2,91.5146978851408,0.463943631271832,1.69930657930672,4.64939007827864,0.00681306115933694,-0.00992447479162365,0,34,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,"midscale"
17,0,0,0,0,19,1,86,9,101.00803240668,0.330433428171091,1.87046252633445,-1.3965036873669,0.00816006752545945,0.0141618824889883,1,35,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,16,"midscale"
18,0,0,0,0,23,32,153,15,146.933842501603,-0.500419910182245,1.07543932576664,-6.31439136421213,0.00874866245547309,-0.00608066214714199,1,37,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,16,"midscale"
19,0,0,0,0,8,12,96,4,100.376871214248,0.313971697585657,1.8468020206783,-4.99806198344963,0.00451857669628225,0.034803572143428,0,32,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,16,"midscale"
20,0,0,0,0,32,16,116,5,114.395924597047,0.48235136072617,1.56248787487857,-6.10069654469757,-0.00240160612971522,0.0354207901959308,0,29,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,16,"midscale"
17,0,0,0,0,28,26,101,9,101.00803240668,0.330433428171091,1.87046252633445,-1.3965036873669,0.00816006752545945,0.0141618824889883,1,35,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,16,"midscale"
7,0,0,0,0,1,30,144,14,137.34774751123,0.31628220747225,1.82950789062306,-6.09127367268951,-0.00120691117132083,0.00852834512246773,1,40,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,16,"midscale"
1,0,0,0,0,6,15,114,10,114.318965049461,0.40915639246814,1.54797031311318,0.000532527450403109,0.0069859460182488,0.0305342131038196,1,28,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,16,"midscale"
15,0,0,0,0,24,40,98,5,91.6057244455442,-0.53786191244144,1.72556963004172,-1.74007661128045,0.00767359721474349,0.0060262820427306,0,37,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,16,"midscale"
6,0,0,0,0,33,15,144,9,132.177103757858,-0.490776394866407,1.96423561032861,3.82965641586918,-0.00151756591512822,-0.00497513109818101,1,28,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,16,"midscale"
18,0,0,0,0,34,4,146,15,146.933842501603,-0.500419910182245,1.07543932576664,-6.31439136421213,0.00874866245547309,-0.00608066214714199,1,37,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,16,"midscale"
4,0,0,0,0,16,22,102,5,101.038812585175,-0.316616162261926,1.1129388702102,-7.25511116020927,0.00325199391576461,-0.00347822604468092,0,32,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,16,"midscale"
11,0,0,0,0,27,13,142,10,140.41628097184,0.388440456404351,1.68904976174235,-1.38327702987135,0.00964904431137256,0.0345370950968936,1,32,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,16,"midscale"
19,0,0,0,0,20,29,93,4,100.376871214248,0.313971697585657,1.8468020206783,-4.99806198344963,0.00451857669628225,0.034803572143428,0,32,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,16,"midscale"
16,0,0,0,0,16,27,96,2,91.5146978851408,0.463943631271832,1.69930657930672,4.64939007827864,0.00681306115933694,-0.00992447479162365,0,34,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,16,"midscale"
14,0,0,0,0,14,22,104,2,101.918726395816,0.31570096691139,1.2188944958616,-2.8942072516219,-0.00447073774412274,0.0372969503025524,0,31,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,"midscale"
3,0,0,0,0,23,27,99,2,98.8094575703144,-0.331645282963291,1.69916771515273,-3.3471104504064,0.00688593852799386,0.011924361307174,0,32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,16,"midscale"
9,0,0,0,0,26,36,116,1,109.721283344552,0.354237776761875,1.38821062888019,-0.749867075156327,-0.00146990195382386,0.0255855425237678,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,16,"midscale"
20,0,0,0,0,9,7,105,5,114.395924597047,0.48235136072617,1.56248787487857,-6.10069654469757,-0.00240160612971522,0.0354207901959308,0,29,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,16,"midscale"
8,0,0,0,0,2,5,117,5,114.854289921932,0.514446384762414,1.24767873622477,-7.72887277333691,0.00574314408702776,0.00114526101155207,0,35,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,16,"midscale"
5,0,0,0,0,16,13,119,3,119.697668957524,0.414556989446282,1.3128668803256,-4.65596715416953,0.000499058810528368,0.00755059785209596,0,31,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,16,"midscale"
10,0,0,0,0,20,15,134,3,128.389002154581,-0.315169674810022,1.44199226587079,-11.1777654345421,0.00665602018940262,0.0312685852963477,0,31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,16,"midscale"
12,0,0,0,0,36,37,131,5,129.337838874198,0.596417355118319,1.04093596572056,-0.520548491492353,0.00807604913017712,0.0232298983819783,0,36,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,16,"midscale"
2,0,0,0,0,29,6,144,5,141.526946299709,0.404968711500987,1.85573397297412,-7.5632876828067,0.0079862992244307,0.00416165526024997,0,37,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,16,"midscale"
13,0,0,0,0,5,25,148,4,147.161587891169,-0.353717636503279,1.99911771854386,-0.0101534092045776,0.00746645946055651,0.00872984394431114,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,16,"midscale"
17,0,0,0,0,24,32,106,9,101.00803240668,0.330433428171091,1.87046252633445,-1.3965036873669,0.00816006752545945,0.0141618824889883,1,35,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,2,16,"midscale"
15,0,0,0,0,29,12,90,5,91.6057244455442,-0.53786191244144,1.72556963004172,-1.74007661128045,0.00767359721474349,0.0060262820427306,0,37,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,2,16,"midscale"
7,0,0,0,0,10,13,128,14,137.34774751123,0.31628220747225,1.82950789062306,-6.09127367268951,-0.00120691117132083,0.00852834512246773,1,40,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,2,16,"midscale"
1,0,0,0,0,24,35,116,10,114.318965049461,0.40915639246814,1.54797031311318,0.000532527450403109,0.0069859460182488,0.0305342131038196,1,28,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,2,16,"midscale"
11,0,0,0,0,10,11,145,10,140.41628097184,0.388440456404351,1.68904976174235,-1.38327702987135,0.00964904431137256,0.0345370950968936,1,32,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,2,16,"midscale"
20,0,0,0,0,18,34,113,5,114.395924597047,0.48235136072617,1.56248787487857,-6.10069654469757,-0.00240160612971522,0.0354207901959308,0,29,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,2,16,"midscale"
4,0,0,0,0,22,1,105,5,101.038812585175,-0.316616162261926,1.1129388702102,-7.25511116020927,0.00325199391576461,-0.00347822604468092,0,32,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,16,"midscale"
6,0,0,0,0,3,14,133,9,132.177103757858,-0.490776394866407,1.96423561032861,3.82965641586918,-0.00151756591512822,-0.00497513109818101,1,28,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,2,16,"midscale"
8,0,0,0,0,25,22,111,5,114.854289921932,0.514446384762414,1.24767873622477,-7.72887277333691,0.00574314408702776,0.00114526101155207,0,35,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,2,16,"midscale"
18,0,0,0,0,31,31,150,15,146.933842501603,-0.500419910182245,1.07543932576664,-6.31439136421213,0.00874866245547309,-0.00608066214714199,1,37,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,2,16,"midscale"
12,0,0,0,0,6,30,135,5,129.337838874198,0.596417355118319,1.04093596572056,-0.520548491492353,0.00807604913017712,0.0232298983819783,0,36,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,16,"midscale"
19,0,0,0,0,12,39,83,4,100.376871214248,0.313971697585657,1.8468020206783,-4.99806198344963,0.00451857669628225,0.034803572143428,0,32,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,16,"midscale"
16,0,0,0,0,3,18,90,2,91.5146978851408,0.463943631271832,1.69930657930672,4.64939007827864,0.00681306115933694,-0.00992447479162365,0,34,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,16,"midscale"
5,0,0,0,0,11,8,115,3,119.697668957524,0.414556989446282,1.3128668803256,-4.65596715416953,0.000499058810528368,0.00755059785209596,0,31,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,16,"midscale"
9,0,0,0,0,36,39,114,1,109.721283344552,0.354237776761875,1.38821062888019,-0.749867075156327,-0.00146990195382386,0.0255855425237678,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,16,"midscale"
14,0,0,0,0,6,31,86,2,101.918726395816,0.31570096691139,1.2188944958616,-2.8942072516219,-0.00447073774412274,0.0372969503025524,0,31,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,"midscale"
3,0,0,0,0,39,35,97,2,98.8094575703144,-0.331645282963291,1.69916771515273,-3.3471104504064,0.00688593852799386,0.011924361307174,0,32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,16,"midscale"
10,0,0,0,0,13,4,129,3,128.389002154581,-0.315169674810022,1.44199226587079,-11.1777654345421,0.00665602018940262,0.0312685852963477,0,31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,16,"midscale"
2,0,0,0,0,35,6,130,5,141.526946299709,0.404968711500987,1.85573397297412,-7.5632876828067,0.0079862992244307,0.00416165526024997,0,37,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,2,16,"midscale"
17,0,0,0,0,19,18,100,9,101.00803240668,0.330433428171091,1.87046252633445,-1.3965036873669,0.00816006752545945,0.0141618824889883,1,35,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,3,16,"midscale"
15,0,0,0,0,11,6,93,5,91.6057244455442,-0.53786191244144,1.72556963004172,-1.74007661128045,0.00767359721474349,0.0060262820427306,0,37,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,3,16,"midscale"
20,0,0,0,0,32,32,97,5,114.395924597047,0.48235136072617,1.56248787487857,-6.10069654469757,-0.00240160612971522,0.0354207901959308,0,29,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,3,16,"midscale"
7,0,0,0,0,35,27,133,14,137.34774751123,0.31628220747225,1.82950789062306,-6.09127367268951,-0.00120691117132083,0.00852834512246773,1,40,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,3,16,"midscale"
1,0,0,0,0,7,40,106,10,114.318965049461,0.40915639246814,1.54797031311318,0.000532527450403109,0.0069859460182488,0.0305342131038196,1,28,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,3,16,"midscale"
4,0,0,0,0,18,39,97,5,101.038812585175,-0.316616162261926,1.1129388702102,-7.25511116020927,0.00325199391576461,-0.00347822604468092,0,32,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,16,"midscale"
6,0,0,0,0,28,35,131,9,132.177103757858,-0.490776394866407,1.96423561032861,3.82965641586918,-0.00151756591512822,-0.00497513109818101,1,28,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,3,16,"midscale"
11,0,0,0,0,6,38,133,10,140.41628097184,0.388440456404351,1.68904976174235,-1.38327702987135,0.00964904431137256,0.0345370950968936,1,32,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,3,16,"midscale"
8,0,0,0,0,40,13,123,5,114.854289921932,0.514446384762414,1.24767873622477,-7.72887277333691,0.00574314408702776,0.00114526101155207,0,35,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,3,16,"midscale"
12,0,0,0,0,9,24,135,5,129.337838874198,0.596417355118319,1.04093596572056,-0.520548491492353,0.00807604913017712,0.0232298983819783,0,36,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,16,"midscale"
19,0,0,0,0,5,5,95,4,100.376871214248,0.313971697585657,1.8468020206783,-4.99806198344963,0.00451857669628225,0.034803572143428,0,32,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,16,"midscale"
18,0,0,0,0,22,14,146,15,146.933842501603,-0.500419910182245,1.07543932576664,-6.31439136421213,0.00874866245547309,-0.00608066214714199,1,37,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,3,16,"midscale"
3,0,0,0,0,19,16,106,2,98.8094575703144,-0.331645282963291,1.69916771515273,-3.3471104504064,0.00688593852799386,0.011924361307174,0,32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,16,"midscale"
14,0,0,0,0,15,40,95,2,101.918726395816,0.31570096691139,1.2188944958616,-2.8942072516219,-0.00447073774412274,0.0372969503025524,0,31,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,"midscale"
16,0,0,0,0,20,3,95,2,91.5146978851408,0.463943631271832,1.69930657930672,4.64939007827864,0.00681306115933694,-0.00992447479162365,0,34,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,16,"midscale"
5,0,0,0,0,26,21,117,3,119.697668957524,0.414556989446282,1.3128668803256,-4.65596715416953,0.000499058810528368,0.00755059785209596,0,31,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,16,"midscale"
9,0,0,0,0,40,22,103,1,109.721283344552,0.354237776761875,1.38821062888019,-0.749867075156327,-0.00146990195382386,0.0255855425237678,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,16,"midscale"
10,0,0,0,0,19,35,139,3,128.389002154581,-0.315169674810022,1.44199226587079,-11.1777654345421,0.00665602018940262,0.0312685852963477,0,31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,16,"midscale"
2,0,0,0,0,38,40,141,5,141.526946299709,0.404968711500987,1.85573397297412,-7.5632876828067,0.0079862992244307,0.00416165526024997,0,37,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,3,16,"midscale"
17,0,0,0,0,17,31,104,9,101.00803240668,0.330433428171091,1.87046252633445,-1.3965036873669,0.00816006752545945,0.0141618824889883,1,35,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,4,16,"midscale"
15,0,0,0,0,20,36,89,5,91.6057244455442,-0.53786191244144,1.72556963004172,-1.74007661128045,0.00767359721474349,0.0060262820427306,0,37,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,4,16,"midscale"
20,0,0,0,0,6,33,109,5,114.395924597047,0.48235136072617,1.56248787487857,-6.10069654469757,-0.00240160612971522,0.0354207901959308,0,29,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,4,16,"midscale"
