"speciesid","active","dead","pollinated","maturity","x_loc","y_loc","emergence","interactions","midpoint","scale","skew","midpoint.sensitivity","scale.sensitivity","skew.sensitivity","generalism","lifespan","seedlings","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","season","run","type"
13,0,0,0,0,0,0,0,4,142.567080245353,-0.581583309103735,1.40831774310209,-5.83517171109151,0.00827738581108861,0.0298605049704202,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,-1,10,"control"
14,0,0,0,0,0,0,0,5,106.422211043537,-0.551283264881931,1.71601136517711,-1.50608791255052,-0.00445094412774779,0.0339720499911346,0,35,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,10,"control"
15,0,0,0,0,0,0,0,6,99.027943960391,-0.332898036483675,1.32704837573692,-6.89598036656153,0.00773337010294199,0.00119701520074159,0,41,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,-1,10,"control"
16,0,0,0,0,0,0,0,13,141.659516128711,0.587402344797738,1.01294104149565,2.47767481394286,0.00559917525737546,0.0295018911105581,1,26,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,-1,10,"control"
17,0,0,0,0,0,0,0,7,113.974019251764,-0.598772782017477,1.50889998185448,-6.46669364086778,0.00615105380187742,0.0392211047559977,0,35,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,-1,10,"control"
18,0,0,0,0,0,0,0,2,92.8664772491902,-0.434971233992837,1.32251699455082,-2.46183577021247,0.00434912018943578,-0.00788034937810153,0,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,10,"control"
19,0,0,0,0,0,0,0,4,143.916739686392,-0.532643751916476,1.517734042136,4.45808525120179,0.00966841503977775,0.00680265999166295,0,25,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-1,10,"control"
20,0,0,0,0,0,0,0,4,128.284783344716,-0.598310172208585,1.61039607273415,-8.11426946515151,0.00540694493451156,0.0121020509721711,0,32,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,-1,10,"control"
1,0,0,0,0,28,17,121,7,124.593102210201,0.508659981423989,1.85436626477167,-2.07711533883745,-0.0021860520017799,0.0331580291013233,0,27,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,10,"control"
2,0,0,0,0,17,24,94,5,99.0627333708107,-0.432900711405091,1.33248460153118,-1.4575205793217,0.00356276634149253,-0.000335575013887137,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,10,"control"
3,0,0,0,0,33,14,131,7,133.390842340887,-0.571812403667718,1.83095472981222,-12.002969572306,0.00847242467920296,0.0283103032479994,0,35,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,10,"control"
4,0,0,0,0,6,12,109,3,112.09605215583,0.345056205592118,1.52172401617281,-6.76262201505184,-0.00217181088984944,0.0398308680485934,0,40,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,10,"control"
5,0,0,0,0,21,4,101,4,102.196595678106,0.597492719697766,1.79782543121837,-4.52258075722607,-0.00418643742566928,-0.00595959932776168,0,26,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,10,"control"
6,0,0,0,0,26,26,113,2,118.119032001123,0.444521279074252,1.58410576567985,-5.37700713209457,-0.00185498612583615,-0.000611063560936599,0,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,"control"
7,0,0,0,0,24,17,132,6,129.160959539004,-0.441895380313508,1.43278995063156,-4.20965129586051,0.00803690334782004,-0.00505456802435219,0,17,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,10,"control"
8,0,0,0,0,17,34,147,5,147.493865936995,0.341685167374089,1.18422418297268,-3.6155043178035,0.00310339189134538,0.0249355709040537,0,29,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,10,"control"
9,0,0,0,0,13,34,131,4,128.989934669808,0.425778218870983,1.34294693334959,-2.93437178707149,0.00976829687133431,-0.00167907690862194,0,26,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,"control"
10,0,0,0,0,5,15,144,7,144.944155714475,-0.550710167409852,1.08446444640867,-1.78082609888503,0.00892629757639952,-0.00454879206605256,0,30,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,10,"control"
11,0,0,0,0,17,30,140,14,141.202857401222,-0.593117002118379,1.61623281426728,0.941783514194042,0.00498646311578341,-0.0079389337124303,1,34,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,10,"control"
12,0,0,0,0,28,37,142,10,139.575137360953,-0.535591665375978,1.23576239286922,-2.85946647477243,0.00186997907818295,0.0294658309407532,1,27,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,10,"control"
13,0,0,0,0,10,33,143,4,142.567080245353,-0.581583309103735,1.40831774310209,-5.83517171109151,0.00827738581108861,0.0298605049704202,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,10,"control"
14,0,0,0,0,2,30,103,5,106.422211043537,-0.551283264881931,1.71601136517711,-1.50608791255052,-0.00445094412774779,0.0339720499911346,0,35,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,"control"
15,0,0,0,0,16,16,105,6,99.027943960391,-0.332898036483675,1.32704837573692,-6.89598036656153,0.00773337010294199,0.00119701520074159,0,41,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,10,"control"
16,0,0,0,0,3,28,143,13,141.659516128711,0.587402344797738,1.01294104149565,2.47767481394286,0.00559917525737546,0.0295018911105581,1,26,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,10,"control"
17,0,0,0,0,21,3,117,7,113.974019251764,-0.598772782017477,1.50889998185448,-6.46669364086778,0.00615105380187742,0.0392211047559977,0,35,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,10,"control"
18,0,0,0,0,36,31,103,2,92.8664772491902,-0.434971233992837,1.32251699455082,-2.46183577021247,0.00434912018943578,-0.00788034937810153,0,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,"control"
19,0,0,0,0,10,19,146,4,143.916739686392,-0.532643751916476,1.517734042136,4.45808525120179,0.00966841503977775,0.00680265999166295,0,25,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,10,"control"
20,0,0,0,0,5,35,133,4,128.284783344716,-0.598310172208585,1.61039607273415,-8.11426946515151,0.00540694493451156,0.0121020509721711,0,32,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,10,"control"
15,0,0,0,0,5,20,107,6,99.027943960391,-0.332898036483675,1.32704837573692,-6.89598036656153,0.00773337010294199,0.00119701520074159,0,41,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,10,"control"
5,0,0,0,0,20,10,109,4,102.196595678106,0.597492719697766,1.79782543121837,-4.52258075722607,-0.00418643742566928,-0.00595959932776168,0,26,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,10,"control"
2,0,0,0,0,9,15,103,5,99.0627333708107,-0.432900711405091,1.33248460153118,-1.4575205793217,0.00356276634149253,-0.000335575013887137,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,10,"control"
14,0,0,0,0,40,39,103,5,106.422211043537,-0.551283264881931,1.71601136517711,-1.50608791255052,-0.00445094412774779,0.0339720499911346,0,35,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,10,"control"
1,0,0,0,0,7,5,123,7,124.593102210201,0.508659981423989,1.85436626477167,-2.07711533883745,-0.0021860520017799,0.0331580291013233,0,27,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,10,"control"
7,0,0,0,0,4,6,131,6,129.160959539004,-0.441895380313508,1.43278995063156,-4.20965129586051,0.00803690334782004,-0.00505456802435219,0,17,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,10,"control"
16,0,0,0,0,7,36,142,13,141.659516128711,0.587402344797738,1.01294104149565,2.47767481394286,0.00559917525737546,0.0295018911105581,1,26,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1,10,"control"
11,0,0,0,0,21,33,137,14,141.202857401222,-0.593117002118379,1.61623281426728,0.941783514194042,0.00498646311578341,-0.0079389337124303,1,34,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0,1,10,"control"
20,0,0,0,0,9,17,138,4,128.284783344716,-0.598310172208585,1.61039607273415,-8.11426946515151,0.00540694493451156,0.0121020509721711,0,32,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,10,"control"
12,0,0,0,0,31,10,141,10,139.575137360953,-0.535591665375978,1.23576239286922,-2.85946647477243,0.00186997907818295,0.0294658309407532,1,27,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,10,"control"
4,0,0,0,0,9,32,107,3,112.09605215583,0.345056205592118,1.52172401617281,-6.76262201505184,-0.00217181088984944,0.0398308680485934,0,40,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,10,"control"
17,0,0,0,0,39,4,116,7,113.974019251764,-0.598772782017477,1.50889998185448,-6.46669364086778,0.00615105380187742,0.0392211047559977,0,35,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,10,"control"
18,0,0,0,0,33,2,95,2,92.8664772491902,-0.434971233992837,1.32251699455082,-2.46183577021247,0.00434912018943578,-0.00788034937810153,0,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,"control"
6,0,0,0,0,33,31,122,2,118.119032001123,0.444521279074252,1.58410576567985,-5.37700713209457,-0.00185498612583615,-0.000611063560936599,0,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,"control"
9,0,0,0,0,13,40,122,4,128.989934669808,0.425778218870983,1.34294693334959,-2.93437178707149,0.00976829687133431,-0.00167907690862194,0,26,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,"control"
3,0,0,0,0,33,36,136,7,133.390842340887,-0.571812403667718,1.83095472981222,-12.002969572306,0.00847242467920296,0.0283103032479994,0,35,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,10,"control"
8,0,0,0,0,1,9,146,5,147.493865936995,0.341685167374089,1.18422418297268,-3.6155043178035,0.00310339189134538,0.0249355709040537,0,29,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,10,"control"
13,0,0,0,0,17,19,141,4,142.567080245353,-0.581583309103735,1.40831774310209,-5.83517171109151,0.00827738581108861,0.0298605049704202,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,10,"control"
10,0,0,0,0,36,40,145,7,144.944155714475,-0.550710167409852,1.08446444640867,-1.78082609888503,0.00892629757639952,-0.00454879206605256,0,30,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,10,"control"
19,0,0,0,0,22,2,148,4,143.916739686392,-0.532643751916476,1.517734042136,4.45808525120179,0.00966841503977775,0.00680265999166295,0,25,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,10,"control"
15,0,0,0,0,11,27,105,6,99.027943960391,-0.332898036483675,1.32704837573692,-6.89598036656153,0.00773337010294199,0.00119701520074159,0,41,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,10,"control"
2,0,0,0,0,29,21,97,5,99.0627333708107,-0.432900711405091,1.33248460153118,-1.4575205793217,0.00356276634149253,-0.000335575013887137,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,2,10,"control"
5,0,0,0,0,34,28,102,4,102.196595678106,0.597492719697766,1.79782543121837,-4.52258075722607,-0.00418643742566928,-0.00595959932776168,0,26,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,10,"control"
14,0,0,0,0,4,29,105,5,106.422211043537,-0.551283264881931,1.71601136517711,-1.50608791255052,-0.00445094412774779,0.0339720499911346,0,35,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,10,"control"
1,0,0,0,0,11,3,118,7,124.593102210201,0.508659981423989,1.85436626477167,-2.07711533883745,-0.0021860520017799,0.0331580291013233,0,27,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,2,10,"control"
7,0,0,0,0,30,32,131,6,129.160959539004,-0.441895380313508,1.43278995063156,-4.20965129586051,0.00803690334782004,-0.00505456802435219,0,17,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,2,10,"control"
20,0,0,0,0,1,13,129,4,128.284783344716,-0.598310172208585,1.61039607273415,-8.11426946515151,0.00540694493451156,0.0121020509721711,0,32,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,2,10,"control"
11,0,0,0,0,2,29,142,14,141.202857401222,-0.593117002118379,1.61623281426728,0.941783514194042,0.00498646311578341,-0.0079389337124303,1,34,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0,2,10,"control"
12,0,0,0,0,25,12,142,10,139.575137360953,-0.535591665375978,1.23576239286922,-2.85946647477243,0.00186997907818295,0.0294658309407532,1,27,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,2,10,"control"
16,0,0,0,0,39,22,138,13,141.659516128711,0.587402344797738,1.01294104149565,2.47767481394286,0.00559917525737546,0.0295018911105581,1,26,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,2,10,"control"
17,0,0,0,0,38,1,120,7,113.974019251764,-0.598772782017477,1.50889998185448,-6.46669364086778,0.00615105380187742,0.0392211047559977,0,35,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,2,10,"control"
4,0,0,0,0,33,9,115,3,112.09605215583,0.345056205592118,1.52172401617281,-6.76262201505184,-0.00217181088984944,0.0398308680485934,0,40,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,10,"control"
8,0,0,0,0,10,4,144,5,147.493865936995,0.341685167374089,1.18422418297268,-3.6155043178035,0.00310339189134538,0.0249355709040537,0,29,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2,10,"control"
3,0,0,0,0,26,36,139,7,133.390842340887,-0.571812403667718,1.83095472981222,-12.002969572306,0.00847242467920296,0.0283103032479994,0,35,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,2,10,"control"
18,0,0,0,0,17,24,91,2,92.8664772491902,-0.434971233992837,1.32251699455082,-2.46183577021247,0.00434912018943578,-0.00788034937810153,0,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,10,"control"
6,0,0,0,0,5,16,114,2,118.119032001123,0.444521279074252,1.58410576567985,-5.37700713209457,-0.00185498612583615,-0.000611063560936599,0,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,10,"control"
9,0,0,0,0,23,4,127,4,128.989934669808,0.425778218870983,1.34294693334959,-2.93437178707149,0.00976829687133431,-0.00167907690862194,0,26,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,10,"control"
13,0,0,0,0,34,34,145,4,142.567080245353,-0.581583309103735,1.40831774310209,-5.83517171109151,0.00827738581108861,0.0298605049704202,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,2,10,"control"
10,0,0,0,0,40,33,144,7,144.944155714475,-0.550710167409852,1.08446444640867,-1.78082609888503,0.00892629757639952,-0.00454879206605256,0,30,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,2,10,"control"
19,0,0,0,0,23,10,142,4,143.916739686392,-0.532643751916476,1.517734042136,4.45808525120179,0.00966841503977775,0.00680265999166295,0,25,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,10,"control"
15,0,0,0,0,10,20,99,6,99.027943960391,-0.332898036483675,1.32704837573692,-6.89598036656153,0.00773337010294199,0.00119701520074159,0,41,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,3,10,"control"
2,0,0,0,0,6,40,100,5,99.0627333708107,-0.432900711405091,1.33248460153118,-1.4575205793217,0.00356276634149253,-0.000335575013887137,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,3,10,"control"
5,0,0,0,0,30,17,96,4,102.196595678106,0.597492719697766,1.79782543121837,-4.52258075722607,-0.00418643742566928,-0.00595959932776168,0,26,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,10,"control"
7,0,0,0,0,37,1,130,6,129.160959539004,-0.441895380313508,1.43278995063156,-4.20965129586051,0.00803690334782004,-0.00505456802435219,0,17,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,3,10,"control"
1,0,0,0,0,7,31,127,7,124.593102210201,0.508659981423989,1.85436626477167,-2.07711533883745,-0.0021860520017799,0.0331580291013233,0,27,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,3,10,"control"
14,0,0,0,0,20,9,117,5,106.422211043537,-0.551283264881931,1.71601136517711,-1.50608791255052,-0.00445094412774779,0.0339720499911346,0,35,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,10,"control"
20,0,0,0,0,4,11,134,4,128.284783344716,-0.598310172208585,1.61039607273415,-8.11426946515151,0.00540694493451156,0.0121020509721711,0,32,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,3,10,"control"
12,0,0,0,0,8,3,141,10,139.575137360953,-0.535591665375978,1.23576239286922,-2.85946647477243,0.00186997907818295,0.0294658309407532,1,27,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,3,10,"control"
11,0,0,0,0,36,16,151,14,141.202857401222,-0.593117002118379,1.61623281426728,0.941783514194042,0.00498646311578341,-0.0079389337124303,1,34,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0,3,10,"control"
17,0,0,0,0,34,22,119,7,113.974019251764,-0.598772782017477,1.50889998185448,-6.46669364086778,0.00615105380187742,0.0392211047559977,0,35,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,3,10,"control"
16,0,0,0,0,5,10,139,13,141.659516128711,0.587402344797738,1.01294104149565,2.47767481394286,0.00559917525737546,0.0295018911105581,1,26,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,3,10,"control"
4,0,0,0,0,24,2,124,3,112.09605215583,0.345056205592118,1.52172401617281,-6.76262201505184,-0.00217181088984944,0.0398308680485934,0,40,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,10,"control"
13,0,0,0,0,16,19,143,4,142.567080245353,-0.581583309103735,1.40831774310209,-5.83517171109151,0.00827738581108861,0.0298605049704202,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,3,10,"control"
8,0,0,0,0,19,34,143,5,147.493865936995,0.341685167374089,1.18422418297268,-3.6155043178035,0.00310339189134538,0.0249355709040537,0,29,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,3,10,"control"
3,0,0,0,0,31,18,137,7,133.390842340887,-0.571812403667718,1.83095472981222,-12.002969572306,0.00847242467920296,0.0283103032479994,0,35,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3,10,"control"
9,0,0,0,0,17,4,126,4,128.989934669808,0.425778218870983,1.34294693334959,-2.93437178707149,0.00976829687133431,-0.00167907690862194,0,26,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,10,"control"
18,0,0,0,0,8,21,97,2,92.8664772491902,-0.434971233992837,1.32251699455082,-2.46183577021247,0.00434912018943578,-0.00788034937810153,0,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,10,"control"
6,0,0,0,0,16,8,104,2,118.119032001123,0.444521279074252,1.58410576567985,-5.37700713209457,-0.00185498612583615,-0.000611063560936599,0,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,10,"control"
10,0,0,0,0,7,39,144,7,144.944155714475,-0.550710167409852,1.08446444640867,-1.78082609888503,0.00892629757639952,-0.00454879206605256,0,30,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,3,10,"control"
19,0,0,0,0,20,5,146,4,143.916739686392,-0.532643751916476,1.517734042136,4.45808525120179,0.00966841503977775,0.00680265999166295,0,25,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,10,"control"
15,0,0,0,0,34,11,88,6,99.027943960391,-0.332898036483675,1.32704837573692,-6.89598036656153,0.00773337010294199,0.00119701520074159,0,41,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,4,10,"control"
2,0,0,0,0,11,34,93,5,99.0627333708107,-0.432900711405091,1.33248460153118,-1.4575205793217,0.00356276634149253,-0.000335575013887137,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,4,10,"control"
